timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1528091286824,4397,create devices,200,OK,REST 1-905,text,true,,242,912,488,488,4397,0,1
1528091286853,4404,get devices,200,OK,REST 1-11,text,true,,85947,624,488,488,4397,0,1
1528091286854,4476,create devices,200,OK,REST 1-774,text,true,,242,912,488,488,4476,0,1
1528091286938,4417,edit devices,200,OK,REST 1-715,text,true,,186,793,488,488,4417,0,1
1528091276799,14558,edit devices,404,NOT FOUND,REST 1-196,text,false,,386,318,488,488,14558,0,7164
1528091286999,4456,create devices,200,OK,REST 1-770,text,true,,242,912,488,488,4456,0,1
1528091287027,4504,create devices,200,OK,REST 1-769,text,true,,242,912,488,488,4503,0,0
1528091287047,4509,delete devices,200,OK,REST 1-1047,text,true,,182,714,488,488,4509,0,0
1528091287073,4486,login,200,OK,REST 1-276,text,true,,617,702,488,488,4486,0,1
1528091287147,4434,edit devices,200,OK,REST 1-1033,text,true,,186,793,488,488,4434,0,1
1528091287150,4466,get devices,200,OK,REST 1-326,text,true,,86282,624,488,488,4458,0,1
1528091287222,4409,edit devices,200,OK,REST 1-468,text,true,,186,793,488,488,4409,0,1
1528091287257,4433,create devices,200,OK,REST 1-28,text,true,,242,912,488,488,4433,0,1
1528091287280,4426,delete devices,200,OK,REST 1-1162,text,true,,182,714,488,488,4426,0,1
1528091287306,4403,login,200,OK,REST 1-73,text,true,,617,702,487,487,4403,0,0
1528091287346,4440,create devices,200,OK,REST 1-550,text,true,,242,912,487,487,4440,0,1
1528091287347,4441,delete devices,422,UNPROCESSABLE ENTITY,REST 1-541,text,false,,241,239,487,487,4441,0,0
1528091287372,4510,create devices,200,OK,REST 1-206,text,true,,242,912,487,487,4510,0,0
1528091287389,4518,delete devices,200,OK,REST 1-397,text,true,,182,714,487,487,4518,0,1
1528091287414,4518,delete devices,200,OK,REST 1-119,text,true,,182,714,487,487,4518,0,1
1528091287439,4497,login,200,OK,REST 1-1090,text,true,,617,702,487,487,4497,0,1
1528091287464,4493,delete devices,200,OK,REST 1-437,text,true,,182,714,487,487,4493,0,1
1528091287493,4502,get devices,200,OK,REST 1-527,text,true,,86107,624,486,486,4493,0,1
1528091280893,11127,create devices,422,UNPROCESSABLE ENTITY,REST 1-989,text,false,,241,473,486,486,11127,0,1
1528091287496,4527,get devices,200,OK,REST 1-1154,text,true,,86107,624,486,486,4520,0,1
1528091287573,4476,edit devices,200,OK,REST 1-890,text,true,,186,793,486,486,4476,0,1
1528091287647,4427,edit devices,200,OK,REST 1-338,text,true,,186,793,486,486,4427,0,1
1528091287650,4459,get devices,200,OK,REST 1-1078,text,true,,86113,624,486,486,4452,0,1
1528091287653,4485,get devices,200,OK,REST 1-518,text,true,,86113,624,486,486,4478,0,1
1528091287731,4427,edit devices,200,OK,REST 1-1118,text,true,,186,793,486,486,4427,0,1
1528091287798,4385,delete devices,200,OK,REST 1-1140,text,true,,182,714,486,486,4385,0,1
1528091287826,4392,get devices,200,OK,REST 1-727,text,true,,85947,624,486,486,4385,0,0
1528091287849,4392,delete devices,200,OK,REST 1-1124,text,true,,182,714,486,486,4392,0,1
1528091287036,5207,delete devices,422,UNPROCESSABLE ENTITY,REST 1-630,text,false,,241,239,486,486,5207,0,1
1528091287872,4395,delete devices,200,OK,REST 1-657,text,true,,182,714,486,486,4395,0,1
1528091287910,4432,create devices,200,OK,REST 1-562,text,true,,242,912,485,485,4432,0,1
1528091287938,4479,create devices,200,OK,REST 1-738,text,true,,242,912,485,485,4479,0,0
1528091287956,4464,login,200,OK,REST 1-483,text,true,,617,702,485,485,4464,0,1
1528091288032,4410,edit devices,200,OK,REST 1-426,text,true,,186,793,485,485,4410,0,1
1528091288057,4388,login,200,OK,REST 1-594,text,true,,617,702,485,485,4388,0,1
1528091288091,4388,get devices,200,OK,REST 1-394,text,true,,85944,624,485,485,4381,0,1
1528091288092,4417,get devices,200,OK,REST 1-71,text,true,,85944,624,485,485,4410,0,1
1528091288093,4482,create devices,200,OK,REST 1-612,text,true,,242,912,485,485,4482,0,0
1528091288097,4512,login,200,OK,REST 1-597,text,true,,617,263,485,485,4512,0,1
1528091288095,4515,get devices,200,OK,REST 1-709,text,true,,86110,624,485,485,4508,0,1
1528091288100,4543,get devices,200,OK,REST 1-332,text,true,,86110,624,485,485,4536,0,0
1528091288135,4582,create devices,200,OK,REST 1-16,text,true,,242,912,485,485,4582,0,1
1528091288157,4594,delete devices,200,OK,REST 1-80,text,true,,182,714,485,485,4594,0,1
1528091286964,5839,delete devices,200,OK,REST 1-1018,text,true,,182,714,484,484,5839,0,1031
1528091288225,4617,edit devices,200,OK,REST 1-205,text,true,,186,793,484,484,4617,0,1
1528091288274,4619,delete devices,200,OK,REST 1-1036,text,true,,182,714,484,484,4619,0,1
1528091288311,4616,get devices,200,OK,REST 1-971,text,true,,85772,624,484,484,4609,0,1
1528091186686,106494,create devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-1057,text,false,,2557,0,484,484,0,0,1
1528091172356,120825,get devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-902,text,false,,2557,0,484,484,0,0,15351
1528091276798,16383,login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-637,text,false,,2557,0,484,484,0,0,3037
1528091240968,52212,create devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-820,text,false,,2557,0,484,484,0,0,1
1528091172356,120827,get devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-849,text,false,,2557,0,484,484,0,0,15351
1528091164159,131069,login,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out (Connection timed out),REST 1-26,text,false,,2062,0,484,484,0,0,131069
1528091271484,26305,create devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-957,text,false,,2557,0,484,484,0,0,1
1528091169533,129790,edit devices,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out (Connection timed out),REST 1-834,text,false,,2062,0,484,484,0,0,129790
1528091246116,53208,create devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-778,text,false,,2557,0,484,484,0,0,1016
1528091246116,53208,create devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-1183,text,false,,2557,0,484,484,0,0,1016
1528091246114,53210,create devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-1146,text,false,,2557,0,484,484,0,0,1018
1528091246116,53208,create devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-1120,text,false,,2557,0,484,484,0,0,1016
1528091246117,53209,create devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-460,text,false,,2557,0,484,484,0,0,1015
1528091246116,53210,create devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-839,text,false,,2557,0,484,484,0,0,1016
1528091246115,53210,create devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-533,text,false,,2557,0,484,484,0,0,1017
1528091246116,53209,create devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-754,text,false,,2557,0,484,484,0,0,1016
1528091265544,33784,get devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-1056,text,false,,2557,0,484,484,0,0,7159
1528091246115,53209,create devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-995,text,false,,2557,0,484,484,0,0,1017
1528091265545,33783,edit devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-385,text,false,,2557,0,484,484,0,0,7158
1528091242002,59370,delete devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-286,text,false,,2557,0,484,484,0,0,7145
1528091246109,55264,edit devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-1144,text,false,,2557,0,484,484,0,0,1025
1528091246104,55269,delete devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-84,text,false,,2557,0,484,484,0,0,1030
1528091246108,55265,edit devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-529,text,false,,2557,0,484,484,0,0,1026
1528091246111,55266,create devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-1174,text,false,,2557,0,484,484,0,0,1022
1528091246109,55269,create devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-639,text,false,,2557,0,484,484,0,0,1024
1528091246109,55265,edit devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-72,text,false,,2557,0,484,484,0,0,1024
1528091246112,55267,create devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-534,text,false,,2557,0,484,484,0,0,1021
1528091246111,55265,edit devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-1069,text,false,,2557,0,484,484,0,0,1022
1528091246111,55269,create devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-907,text,false,,2557,0,484,484,0,0,1022
1528091246111,55271,create devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-669,text,false,,2557,0,484,484,0,0,1022
1528091246113,55269,create devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-977,text,false,,2557,0,484,484,0,0,1019
1528091246112,55267,create devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-1067,text,false,,2557,0,484,484,0,0,1021
1528091246115,55267,create devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-198,text,false,,2557,0,484,484,0,0,1017
1528091246108,55269,delete devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-104,text,false,,2557,0,484,484,0,0,1025
1528091246112,55269,create devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-1029,text,false,,2557,0,484,484,0,0,1021
1528091246112,55269,create devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-883,text,false,,2557,0,484,484,0,0,1021
1528091246111,55271,create devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-605,text,false,,2557,0,484,484,0,0,1022
1528091246113,55268,create devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-838,text,false,,2557,0,484,484,0,0,1020
1528091246105,55275,delete devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-58,text,false,,2557,0,484,484,0,0,1029
1528091246104,55272,delete devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-17,text,false,,2557,0,484,484,0,0,1030
1528091246104,55271,create devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-585,text,false,,2557,0,484,484,0,0,1030
1528091246107,55268,edit devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-1153,text,false,,2557,0,484,484,0,0,1026
1528091246110,55265,edit devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-991,text,false,,2557,0,484,484,0,0,1023
1528091246112,55262,create devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-703,text,false,,2557,0,484,484,0,0,1021
1528091246106,55269,edit devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-564,text,false,,2557,0,484,484,0,0,1027
1528091246109,55265,delete devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-32,text,false,,2557,0,484,484,0,0,1024
1528091246110,55265,edit devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-219,text,false,,2557,0,484,484,0,0,1023
1528091246110,55271,create devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-140,text,false,,2557,0,484,484,0,0,1023
1528091246108,55268,edit devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-717,text,false,,2557,0,484,484,0,0,1025
1528091246114,55267,create devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-798,text,false,,2557,0,484,484,0,0,1018
1528091246106,55275,edit devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-76,text,false,,2557,0,484,484,0,0,1027
1528091246110,55272,create devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-1160,text,false,,2557,0,484,484,0,0,1023
1528091246114,55268,create devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-1084,text,false,,2557,0,484,484,0,0,1018
1528091246105,55276,create devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-903,text,false,,2557,0,484,484,0,0,1028
1528091246113,55267,create devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-868,text,false,,2557,0,484,484,0,0,1019
1528091246113,55266,create devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-507,text,false,,2557,0,484,484,0,0,1020
1528091246108,55273,create devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-747,text,false,,2557,0,484,484,0,0,1025
1528091172363,131057,get devices,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out (Connection timed out),REST 1-913,text,false,,2062,0,484,484,0,0,131057
1528091172364,131056,get devices,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out (Connection timed out),REST 1-587,text,false,,2062,0,484,484,0,0,131056
1528091172360,131061,get devices,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out (Connection timed out),REST 1-781,text,false,,2062,0,484,484,0,0,131061
1528091172361,131060,get devices,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out (Connection timed out),REST 1-1001,text,false,,2062,0,484,484,0,0,131060
1528091172357,131067,get devices,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out (Connection timed out),REST 1-632,text,false,,2062,0,484,484,0,0,131067
1528091172363,131061,delete devices,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out (Connection timed out),REST 1-643,text,false,,2062,0,484,484,0,0,131061
1528091172357,131066,get devices,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out (Connection timed out),REST 1-787,text,false,,2062,0,484,484,0,0,131066
1528091172363,131058,get devices,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out (Connection timed out),REST 1-173,text,false,,2062,0,484,484,0,0,131058
1528091172359,131064,get devices,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out (Connection timed out),REST 1-954,text,false,,2062,0,484,484,0,0,131064
1528091172361,131059,get devices,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out (Connection timed out),REST 1-570,text,false,,2062,0,484,484,0,0,131059
1528091172358,131064,get devices,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out (Connection timed out),REST 1-244,text,false,,2062,0,484,484,0,0,131064
1528091172361,131066,get devices,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out (Connection timed out),REST 1-915,text,false,,2062,0,484,484,0,0,131066
1528091172362,131060,delete devices,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out (Connection timed out),REST 1-546,text,false,,2062,0,484,484,0,0,131060
1528091172359,131063,create devices,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out (Connection timed out),REST 1-108,text,false,,2062,0,484,484,0,0,131063
1528091172364,131064,get devices,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out (Connection timed out),REST 1-772,text,false,,2062,0,484,484,0,0,131064
1528091172363,131057,get devices,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out (Connection timed out),REST 1-1188,text,false,,2062,0,484,484,0,0,131057
1528091172361,131061,get devices,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out (Connection timed out),REST 1-623,text,false,,2062,0,484,484,0,0,131061
1528091172360,131062,get devices,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out (Connection timed out),REST 1-523,text,false,,2062,0,484,484,0,0,131062
1528091172359,131067,get devices,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out (Connection timed out),REST 1-1186,text,false,,2062,0,484,484,0,0,131067
1528091172363,131067,get devices,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out (Connection timed out),REST 1-511,text,false,,2062,0,484,484,0,0,131067
1528091172358,131065,get devices,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out (Connection timed out),REST 1-629,text,false,,2062,0,484,484,0,0,131065
1528091172363,131062,get devices,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out (Connection timed out),REST 1-782,text,false,,2062,0,484,484,0,0,131062
1528091172357,131067,get devices,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out (Connection timed out),REST 1-938,text,false,,2062,0,484,484,0,0,131067
1528091172357,131066,get devices,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out (Connection timed out),REST 1-592,text,false,,2062,0,484,484,0,0,131066
1528091172362,131059,get devices,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out (Connection timed out),REST 1-515,text,false,,2062,0,484,484,0,0,131059
1528091172360,131062,get devices,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out (Connection timed out),REST 1-377,text,false,,2062,0,484,484,0,0,131062
1528091172364,131056,get devices,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out (Connection timed out),REST 1-1173,text,false,,2062,0,484,484,0,0,131056
1528091172361,131061,get devices,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out (Connection timed out),REST 1-750,text,false,,2062,0,484,484,0,0,131061
1528091172359,131067,edit devices,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out (Connection timed out),REST 1-323,text,false,,2062,0,484,484,0,0,131067
1528091172365,131064,get devices,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out (Connection timed out),REST 1-946,text,false,,2062,0,484,484,0,0,131064
1528091172360,131063,get devices,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out (Connection timed out),REST 1-490,text,false,,2062,0,484,484,0,0,131063
1528091172357,131067,get devices,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out (Connection timed out),REST 1-1102,text,false,,2062,0,484,484,0,0,131067
1528091172364,131063,get devices,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out (Connection timed out),REST 1-979,text,false,,2062,0,484,484,0,0,131063
1528091172358,131065,get devices,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out (Connection timed out),REST 1-712,text,false,,2062,0,484,484,0,0,131065
1528091172358,131065,get devices,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out (Connection timed out),REST 1-997,text,false,,2062,0,484,484,0,0,131065
1528091172359,131064,get devices,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out (Connection timed out),REST 1-1109,text,false,,2062,0,484,484,0,0,131064
1528091172360,131062,get devices,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out (Connection timed out),REST 1-676,text,false,,2062,0,484,484,0,0,131062
1528091172364,131055,get devices,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out (Connection timed out),REST 1-919,text,false,,2062,0,484,484,0,0,131055
1528091172362,131057,get devices,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out (Connection timed out),REST 1-775,text,false,,2062,0,484,484,0,0,131057
1528091172362,131060,get devices,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out (Connection timed out),REST 1-542,text,false,,2062,0,484,484,0,0,131060
1528091172362,131060,get devices,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out (Connection timed out),REST 1-690,text,false,,2062,0,484,484,0,0,131060
1528091172361,131061,get devices,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out (Connection timed out),REST 1-1000,text,false,,2062,0,484,484,0,0,131061
1528091172360,131061,get devices,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out (Connection timed out),REST 1-722,text,false,,2062,0,484,484,0,0,131061
1528091172358,131065,get devices,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out (Connection timed out),REST 1-908,text,false,,2062,0,484,484,0,0,131065
1528091292851,13385,delete devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-205,text,false,,2557,0,484,484,0,0,0
1528091290878,16382,delete devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-1083,text,false,,2557,0,484,484,0,0,3037
1528091295229,13310,get devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-26,text,false,,2557,0,484,484,0,0,1
1528091282942,26622,delete devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-199,text,false,,2557,0,484,484,0,0,5
1528091293184,16380,get devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-637,text,false,,2557,0,484,484,0,0,3035
1528091280381,29439,create devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-314,text,false,,2557,0,484,484,0,0,3038
1528091290365,20479,create devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-1142,text,false,,2557,0,484,484,0,0,7166
1528091297790,13310,edit devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-957,text,false,,2557,0,484,484,0,0,1
1528091284990,26365,get devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-1051,text,false,,2557,0,484,484,0,0,0
1528091256321,55294,delete devices,422,UNPROCESSABLE ENTITY,REST 1-714,text,false,,241,239,484,484,55294,0,1019
1528091256322,55294,delete devices,422,UNPROCESSABLE ENTITY,REST 1-831,text,false,,241,239,484,484,55294,0,1018
1528091288345,23306,get devices,200,OK,REST 1-285,text,true,,85772,624,484,484,23298,0,0
1528091288345,23383,create devices,200,OK,REST 1-353,text,true,,242,912,484,484,23383,0,1
1528091288346,23384,delete devices,422,UNPROCESSABLE ENTITY,REST 1-1175,text,false,,241,239,484,484,23384,0,0
1528091288346,23387,login,200,OK,REST 1-526,text,true,,617,263,484,484,23387,0,0
1528091288347,23387,delete devices,422,UNPROCESSABLE ENTITY,REST 1-481,text,false,,241,239,484,484,23387,0,1
1528091288384,23524,create devices,200,OK,REST 1-470,text,true,,242,912,484,484,23524,0,1
1528091288399,23563,delete devices,200,OK,REST 1-1137,text,true,,182,714,484,484,23563,0,1
1528091288450,23537,edit devices,200,OK,REST 1-622,text,true,,186,793,484,484,23537,0,1
1528091288453,23570,get devices,200,OK,REST 1-648,text,true,,85938,624,484,484,23562,0,0
1528091288488,23607,create devices,200,OK,REST 1-1040,text,true,,242,912,484,484,23607,0,1
1528091288499,23622,delete devices,200,OK,REST 1-569,text,true,,182,714,484,484,23622,0,1
1528091288525,23599,login,200,OK,REST 1-200,text,true,,617,702,484,484,23599,0,0
1528091288349,23777,delete devices,422,UNPROCESSABLE ENTITY,REST 1-448,text,false,,241,239,484,484,23777,0,0
1528091288550,23604,delete devices,200,OK,REST 1-356,text,true,,182,714,484,484,23604,0,1
1528091288552,23605,login,200,OK,REST 1-595,text,true,,617,263,484,484,23605,0,1
1528091288583,23577,login,200,OK,REST 1-412,text,true,,617,702,484,484,23576,0,1
1528091288608,23580,delete devices,200,OK,REST 1-752,text,true,,182,714,484,484,23579,0,1
1528091288664,23526,login,200,OK,REST 1-349,text,true,,617,263,484,484,23526,0,2
1528091288668,23603,create devices,200,OK,REST 1-654,text,true,,242,912,484,484,23603,0,1
1528091221757,90548,delete devices,200,OK,REST 1-522,text,true,,182,678,484,484,90548,0,65278
1528091288695,23611,get devices,200,OK,REST 1-201,text,true,,85763,624,484,484,23604,0,1
1528091288555,23783,get devices,200,OK,REST 1-760,text,true,,85763,624,484,484,23776,0,0
1528091288812,23552,edit devices,200,OK,REST 1-851,text,true,,186,793,484,484,23552,0,1
1528091284991,27388,edit devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-651,text,false,,2557,0,484,484,0,0,1020
1528091288858,23531,delete devices,200,OK,REST 1-728,text,true,,182,714,484,484,23531,0,1
1528091288860,23531,delete devices,422,UNPROCESSABLE ENTITY,REST 1-1089,text,false,,241,239,484,484,23531,0,1
1528091288884,23510,login,200,OK,REST 1-497,text,true,,617,702,484,484,23510,0,1
1528091274749,37647,delete devices,422,UNPROCESSABLE ENTITY,REST 1-491,text,false,,241,239,484,484,37647,0,7166
1528091288948,23500,create devices,200,OK,REST 1-110,text,true,,242,912,484,484,23500,0,0
1528091289018,23446,edit devices,200,OK,REST 1-61,text,true,,186,793,484,484,23446,0,1
1528091289043,23438,delete devices,200,OK,REST 1-24,text,true,,182,714,484,484,23438,0,1
1528091289076,23437,delete devices,422,UNPROCESSABLE ENTITY,REST 1-1098,text,false,,241,239,484,484,23437,0,3
1528091289047,23469,get devices,200,OK,REST 1-653,text,true,,85597,624,484,484,23462,0,1
1528091289081,23484,create devices,200,OK,REST 1-19,text,true,,242,912,484,484,23484,0,1
1528091289102,23480,delete devices,200,OK,REST 1-1194,text,true,,182,714,484,484,23480,0,1
1528091299325,13311,delete devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-834,text,false,,2557,0,483,483,0,0,2
1528091299326,13310,edit devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-778,text,false,,2557,0,483,483,0,0,1
1528091289202,23447,edit devices,200,OK,REST 1-549,text,true,,186,793,483,483,23446,0,1
1528091289205,23479,get devices,200,OK,REST 1-1103,text,true,,85597,624,483,483,23472,0,1
1528091289239,23501,create devices,200,OK,REST 1-757,text,true,,242,912,483,483,23501,0,1
1528091289267,23599,create devices,200,OK,REST 1-555,text,true,,242,912,483,483,23599,0,1
1528091270655,42214,delete devices,422,UNPROCESSABLE ENTITY,REST 1-1023,text,false,,241,239,483,483,42214,0,15357
1528091289360,23531,edit devices,200,OK,REST 1-1037,text,true,,186,793,483,483,23531,0,1
1528091289402,23514,delete devices,200,OK,REST 1-63,text,true,,182,714,483,483,23514,0,1
1528091289427,23492,login,200,OK,REST 1-42,text,true,,617,702,483,483,23492,0,1
1528091289569,23353,login,200,OK,REST 1-790,text,true,,617,702,483,483,23353,0,1
1528091289572,23384,get devices,200,OK,REST 1-170,text,true,,85763,624,483,483,23377,0,1
1528091289615,23410,create devices,200,OK,REST 1-181,text,true,,242,912,483,483,23410,0,1
1528091289703,23347,edit devices,200,OK,REST 1-660,text,true,,186,793,483,483,23347,0,1
1528091289705,23348,login,200,OK,REST 1-689,text,true,,617,263,483,483,23348,0,0
1528091289739,23386,create devices,200,OK,REST 1-435,text,true,,242,912,483,483,23386,0,1
1528091289898,23252,edit devices,200,OK,REST 1-443,text,true,,186,793,483,483,23252,0,1
1528091289932,23221,login,200,OK,REST 1-194,text,true,,617,702,483,483,23221,0,1
1528091289964,23241,get devices,200,OK,REST 1-923,text,true,,86101,624,483,483,23225,0,1
1528091289966,23302,create devices,200,OK,REST 1-148,text,true,,242,912,483,483,23302,0,1
1528091290049,23244,edit devices,200,OK,REST 1-855,text,true,,186,793,483,483,23244,0,0
1528091290124,23194,edit devices,200,OK,REST 1-1043,text,true,,186,793,483,483,23194,0,1
