timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1528087642675,22603,edit devices,200,OK,REST 1-28,text,true,,186,793,170,170,22603,0,1
1528087642700,22711,delete devices,200,OK,REST 1-6,text,true,,182,714,170,170,22711,0,1
1528087642725,22690,login,200,OK,REST 1-151,text,true,,617,702,169,169,22690,0,1
1528087642750,22669,login,200,OK,REST 1-136,text,true,,617,702,169,169,22668,0,1
1528087632731,32690,login,200,OK,REST 1-45,text,true,,617,702,169,169,32690,0,3040
1528087642802,22699,create devices,200,OK,REST 1-9,text,true,,242,912,169,169,22699,0,1
1528087642825,22737,delete devices,200,OK,REST 1-104,text,true,,182,714,169,169,22737,0,0
1528087642855,22849,create devices,200,OK,REST 1-212,text,true,,242,912,169,169,22849,0,0
1528087642878,22926,create devices,200,OK,REST 1-199,text,true,,242,912,169,169,22926,0,1
1528087642983,22846,edit devices,200,OK,REST 1-271,text,true,,186,793,169,169,22846,0,3
1528087643012,22901,create devices,200,OK,REST 1-205,text,true,,242,912,169,169,22901,0,1
1528087643083,22855,edit devices,200,OK,REST 1-87,text,true,,186,793,169,169,22855,0,1
1528087643117,22824,login,200,OK,REST 1-142,text,true,,617,702,169,169,22824,0,1
1528087643153,22860,create devices,200,OK,REST 1-254,text,true,,242,912,169,169,22860,0,1
1528087643177,22908,create devices,200,OK,REST 1-116,text,true,,242,912,169,169,22908,0,1
1528087643200,22888,login,200,OK,REST 1-296,text,true,,617,702,169,169,22888,0,1
1528087643284,22826,edit devices,200,OK,REST 1-66,text,true,,186,793,169,169,22826,0,1
1528087643318,22795,login,200,OK,REST 1-57,text,true,,617,702,169,169,22795,0,1
1528087643347,22831,create devices,200,OK,REST 1-229,text,true,,242,912,169,169,22831,0,1
1528087643426,22777,edit devices,200,OK,REST 1-112,text,true,,186,793,169,169,22777,0,1
1528087627261,38943,create devices,422,UNPROCESSABLE ENTITY,REST 1-154,text,false,,241,473,169,169,38943,0,15359
1528087641599,24608,delete devices,200,OK,REST 1-174,text,true,,182,678,169,169,24608,0,1022
1528087643482,22805,create devices,200,OK,REST 1-232,text,true,,242,912,169,169,22805,0,0
1528087643602,22710,edit devices,200,OK,REST 1-266,text,true,,186,793,169,169,22710,0,0
1528087643604,22737,get devices,200,OK,REST 1-179,text,true,,70661,624,169,169,22731,0,1
1528087643608,22757,get devices,200,OK,REST 1-41,text,true,,70661,624,169,169,22751,0,1
1528087643637,22800,create devices,200,OK,REST 1-120,text,true,,242,912,169,169,22800,0,1
1528087643452,22987,delete devices,422,UNPROCESSABLE ENTITY,REST 1-177,text,false,,241,239,169,169,22987,0,1
1528087643684,22862,create devices,200,OK,REST 1-289,text,true,,242,912,169,169,22862,0,1
1528087662079,4469,delete devices,200,OK,REST 1-285,text,true,,182,678,169,169,4469,0,1
1528087662140,4514,create devices,200,OK,REST 1-231,text,true,,242,912,169,169,4514,0,1
1528087662163,4546,create devices,200,OK,REST 1-228,text,true,,242,912,169,169,4546,0,1
1528087662187,4573,create devices,200,OK,REST 1-88,text,true,,242,912,169,169,4573,0,1
1528087662270,4506,edit devices,200,OK,REST 1-204,text,true,,186,793,169,169,4506,0,1
1528087662299,4544,create devices,200,OK,REST 1-80,text,true,,242,912,169,169,4544,0,1
1528087651842,15004,create devices,422,UNPROCESSABLE ENTITY,REST 1-141,text,false,,241,473,169,169,15004,0,7162
1528087662370,4498,edit devices,200,OK,REST 1-195,text,true,,186,793,169,169,4498,0,1
1528087662445,4557,edit devices,200,OK,REST 1-214,text,true,,186,793,169,169,4557,0,1
1528087662448,4592,get devices,200,OK,REST 1-298,text,true,,71666,624,169,169,4586,0,1
1528087662450,4587,delete devices,422,UNPROCESSABLE ENTITY,REST 1-147,text,false,,241,239,169,169,4587,0,0
1528087662588,4472,edit devices,200,OK,REST 1-295,text,true,,186,793,169,169,4472,0,0
1528087662613,4450,login,200,OK,REST 1-230,text,true,,617,702,169,169,4450,0,0
1528087662640,4453,get devices,200,OK,REST 1-236,text,true,,71669,624,169,169,4447,0,1
1528087662641,4520,create devices,200,OK,REST 1-279,text,true,,242,912,169,169,4520,0,1
1528087662668,4568,create devices,200,OK,REST 1-202,text,true,,242,912,169,169,4568,0,0
1528087662688,4551,login,200,OK,REST 1-117,text,true,,617,702,169,169,4551,0,0
1528087662692,4573,delete devices,422,UNPROCESSABLE ENTITY,REST 1-250,text,false,,241,239,169,169,4573,0,1
1528087662690,4578,get devices,200,OK,REST 1-252,text,true,,72001,624,169,169,4572,0,1
1528087662747,4521,login,200,OK,REST 1-220,text,true,,617,702,169,169,4521,0,1
1528087662750,4546,get devices,200,OK,REST 1-182,text,true,,72001,624,169,169,4540,0,1
1528087662779,4590,create devices,200,OK,REST 1-77,text,true,,242,912,169,169,4590,0,1
1528087662797,4576,login,200,OK,REST 1-288,text,true,,617,702,169,169,4576,0,1
1528087662822,4554,login,200,OK,REST 1-257,text,true,,617,702,169,169,4554,0,1
1528087662851,4554,get devices,200,OK,REST 1-54,text,true,,72167,624,169,169,4548,0,1
1528087662854,4575,get devices,200,OK,REST 1-51,text,true,,72167,624,169,169,4569,0,0
1528087662883,4646,create devices,200,OK,REST 1-17,text,true,,242,912,169,169,4646,0,1
1528087662906,4715,create devices,200,OK,REST 1-10,text,true,,242,912,169,169,4715,0,0
1528087662939,4685,login,200,OK,REST 1-200,text,true,,617,702,169,169,4685,0,1
1528087662942,4685,login,200,OK,REST 1-150,text,true,,617,702,169,169,4685,0,0
1528087662964,4666,login,200,OK,REST 1-258,text,true,,617,702,169,169,4666,0,1
1528087663015,4617,login,200,OK,REST 1-261,text,true,,617,702,169,169,4617,0,1
1528087663042,4618,login,200,OK,REST 1-234,text,true,,617,702,169,169,4618,0,0
1528087663018,4644,get devices,200,OK,REST 1-137,text,true,,72499,624,169,169,4638,0,1
1528087663065,4597,login,200,OK,REST 1-208,text,true,,617,702,169,169,4597,0,0
1528087663068,4624,get devices,200,OK,REST 1-149,text,true,,72499,624,169,169,4618,0,1
1528087663090,4623,delete devices,200,OK,REST 1-172,text,true,,182,714,169,169,4623,0,0
1528087663115,4601,login,200,OK,REST 1-299,text,true,,617,702,168,168,4601,0,1
1528087663118,4628,get devices,200,OK,REST 1-259,text,true,,72330,624,168,168,4622,0,1
1528087663140,4623,delete devices,200,OK,REST 1-146,text,true,,182,714,168,168,4623,0,1
1528087663165,4623,delete devices,200,OK,REST 1-283,text,true,,182,714,168,168,4623,0,1
1528087663190,4623,delete devices,200,OK,REST 1-221,text,true,,182,714,168,168,4623,0,1
1528087663218,4625,get devices,200,OK,REST 1-14,text,true,,71823,624,168,168,4619,0,1
1528087663219,4728,create devices,200,OK,REST 1-277,text,true,,242,912,168,168,4728,0,0
1528087663291,4681,edit devices,200,OK,REST 1-158,text,true,,186,793,168,168,4681,0,1
1528087663316,4681,delete devices,200,OK,REST 1-276,text,true,,182,714,168,168,4681,0,1
1528087663341,4706,delete devices,200,OK,REST 1-201,text,true,,182,714,168,168,4706,0,1
1528087663366,4723,delete devices,200,OK,REST 1-280,text,true,,182,714,168,168,4723,0,1
1528087663395,4769,create devices,200,OK,REST 1-260,text,true,,242,912,168,168,4769,0,0
1528087663460,4729,edit devices,200,OK,REST 1-46,text,true,,186,793,168,168,4729,0,1
1528087663464,4755,get devices,200,OK,REST 1-1,text,true,,71654,624,168,168,4749,0,0
1528087663493,4805,create devices,200,OK,REST 1-267,text,true,,242,912,168,168,4805,0,0
1528087617025,58111,login,200,OK,REST 1-239,text,true,,617,702,168,168,58111,0,31482
1528087617025,58114,login,200,OK,REST 1-79,text,true,,617,702,168,168,58114,0,31482
1528087663515,11710,create devices,200,OK,REST 1-300,text,true,,242,912,168,168,11710,0,1
1528087663603,11646,edit devices,200,OK,REST 1-131,text,true,,186,793,168,168,11646,0,1
1528087663678,11596,edit devices,200,OK,REST 1-56,text,true,,186,793,168,168,11596,0,1
1528087663753,11546,edit devices,200,OK,REST 1-49,text,true,,186,793,168,168,11546,0,1
1528087663754,11548,delete devices,200,OK,REST 1-40,text,true,,182,678,168,168,11548,0,1
1528087663778,11547,delete devices,200,OK,REST 1-47,text,true,,182,714,168,168,11547,0,1
1528087663807,11593,create devices,200,OK,REST 1-238,text,true,,242,912,168,168,11593,0,1
1528087663828,11575,login,200,OK,REST 1-60,text,true,,617,702,168,168,11575,0,1
1528087663857,11618,create devices,200,OK,REST 1-197,text,true,,242,912,168,168,11618,0,1
1528087663877,11600,edit devices,404,NOT FOUND,REST 1-162,text,false,,386,318,168,168,11600,0,2
1528087663880,11721,create devices,200,OK,REST 1-275,text,true,,242,912,168,168,11721,0,1
1528087663970,11656,edit devices,200,OK,REST 1-194,text,true,,186,793,168,168,11656,0,1
1528087664049,11593,edit devices,200,OK,REST 1-251,text,true,,186,793,168,168,11593,0,1
1528087664125,11543,edit devices,200,OK,REST 1-223,text,true,,186,793,168,168,11543,0,1
1528087664200,11484,edit devices,200,OK,REST 1-129,text,true,,186,793,168,168,11484,0,1
1528087664225,11462,login,200,OK,REST 1-235,text,true,,617,702,168,168,11462,0,1
1528087664250,11440,login,200,OK,REST 1-278,text,true,,617,702,168,168,11440,0,1
1528087664275,11434,delete devices,200,OK,REST 1-272,text,true,,182,714,168,168,11434,0,1
1528087664317,11409,delete devices,200,OK,REST 1-167,text,true,,182,714,168,168,11409,0,0
1528087664125,11603,edit devices,404,NOT FOUND,REST 1-268,text,false,,386,757,168,168,11603,0,1
1528087664342,11389,login,200,OK,REST 1-30,text,true,,617,702,168,168,11389,0,1
1528087664343,11391,login,200,OK,REST 1-193,text,true,,617,263,168,168,11390,0,1
1528087664345,11391,login,200,OK,REST 1-242,text,true,,617,263,168,168,11391,0,0
1528087664346,11391,delete devices,422,UNPROCESSABLE ENTITY,REST 1-189,text,false,,241,239,168,168,11391,0,1
1528087664375,11365,login,200,OK,REST 1-244,text,true,,617,702,168,168,11365,0,1
1528087664378,11392,get devices,200,OK,REST 1-35,text,true,,71998,624,168,168,11386,0,1
1528087664381,11413,get devices,200,OK,REST 1-219,text,true,,71998,624,168,168,11407,0,1
1528087664383,11435,get devices,200,OK,REST 1-217,text,true,,71998,624,168,168,11429,0,1
1528087664386,11456,get devices,200,OK,REST 1-198,text,true,,71998,624,168,168,11450,0,1
1528087664415,11492,create devices,200,OK,REST 1-164,text,true,,242,912,168,168,11492,0,1
1528087664543,11389,edit devices,200,OK,REST 1-255,text,true,,186,793,168,168,11389,0,1
1528087664546,11417,get devices,200,OK,REST 1-216,text,true,,72167,624,168,168,11411,0,1
1528087664548,11441,get devices,200,OK,REST 1-249,text,true,,72167,624,168,168,11433,0,1
1528087664551,11463,get devices,200,OK,REST 1-209,text,true,,72167,624,168,168,11454,0,1
1528087664634,11398,edit devices,200,OK,REST 1-155,text,true,,186,793,168,168,11398,0,1
1528087664718,11339,edit devices,200,OK,REST 1-282,text,true,,186,793,168,168,11339,0,1
1528087664752,11331,delete devices,200,OK,REST 1-181,text,true,,182,714,168,168,11330,0,1
1528087664781,11377,create devices,200,OK,REST 1-196,text,true,,242,912,167,167,11377,0,0
1528087664860,11323,edit devices,200,OK,REST 1-226,text,true,,186,793,167,167,11323,0,1
1528087664877,11309,login,200,OK,REST 1-133,text,true,,617,702,167,167,11309,0,1
1528087664906,11352,create devices,200,OK,REST 1-227,text,true,,242,912,167,167,11352,0,0
1528087664952,11331,edit devices,200,OK,REST 1-61,text,true,,186,793,167,167,11331,0,1
1528087664969,11339,delete devices,200,OK,REST 1-50,text,true,,182,714,167,167,11339,0,1
1528087664998,11536,create devices,200,OK,REST 1-207,text,true,,242,912,167,167,11536,0,1
1528087665021,11851,create devices,200,OK,REST 1-206,text,true,,242,912,167,167,11851,0,1
1528087665119,11782,edit devices,200,OK,REST 1-62,text,true,,186,793,167,167,11782,0,0
1528087665170,11748,delete devices,200,OK,REST 1-13,text,true,,182,714,167,167,11748,0,1
1528087665278,11657,delete devices,200,OK,REST 1-28,text,true,,182,714,167,167,11656,0,1
1528087665416,11548,get devices,200,OK,REST 1-151,text,true,,72170,624,167,167,11542,0,0
1528087665418,11574,get devices,200,OK,REST 1-136,text,true,,72170,624,167,167,11568,0,1
1528087665422,11592,get devices,200,OK,REST 1-45,text,true,,72170,624,167,167,11586,0,1
1528087665501,11525,edit devices,200,OK,REST 1-9,text,true,,186,793,167,167,11525,0,1
1528087665562,11467,login,200,OK,REST 1-104,text,true,,617,702,167,167,11467,0,1
1528087627261,49783,create devices,422,UNPROCESSABLE ENTITY,REST 1-153,text,false,,241,473,167,167,49783,0,31486
1528087665704,11339,edit devices,200,OK,REST 1-212,text,true,,186,793,167,167,11339,0,1
1528087665805,11263,edit devices,200,OK,REST 1-199,text,true,,186,793,167,167,11263,0,0
1528087665830,11313,delete devices,200,OK,REST 1-271,text,true,,182,714,167,167,11313,0,0
1528087665913,11255,edit devices,200,OK,REST 1-205,text,true,,186,793,166,166,11255,0,1
1528087665938,11255,delete devices,200,OK,REST 1-87,text,true,,182,714,166,166,11255,0,1
1528087665941,11283,get devices,200,OK,REST 1-142,text,true,,71844,624,166,166,11277,0,1
1528087666013,11231,edit devices,200,OK,REST 1-254,text,true,,186,793,166,166,11231,0,1
1528087666085,11184,edit devices,200,OK,REST 1-116,text,true,,186,793,166,166,11184,0,1
1528087666088,11211,get devices,200,OK,REST 1-296,text,true,,71850,624,166,166,11205,0,1
1528087666110,11209,delete devices,200,OK,REST 1-66,text,true,,182,714,166,166,11209,0,1
1528087666113,11235,get devices,200,OK,REST 1-57,text,true,,71681,624,165,165,11230,0,1
1528087666178,11191,edit devices,200,OK,REST 1-229,text,true,,186,793,165,165,11191,0,1
1528087666204,11190,delete devices,200,OK,REST 1-112,text,true,,182,714,165,165,11190,0,0
1528087666205,11191,edit devices,404,NOT FOUND,REST 1-154,text,false,,386,318,165,165,11191,0,0
1528087666207,11192,login,200,OK,REST 1-174,text,true,,617,702,165,165,11192,0,1
1528087666287,11140,edit devices,200,OK,REST 1-232,text,true,,186,793,165,165,11140,0,1
1528087666312,11140,delete devices,200,OK,REST 1-266,text,true,,182,714,165,165,11140,0,1
1528087666342,11245,create devices,200,OK,REST 1-179,text,true,,242,912,165,165,11245,0,0
1528087666365,11297,create devices,200,OK,REST 1-41,text,true,,242,912,165,165,11297,0,1
1528087666438,11249,edit devices,200,OK,REST 1-120,text,true,,186,793,165,165,11249,0,0
1528087666439,11251,login,200,OK,REST 1-177,text,true,,617,263,165,165,11251,0,0
1528087666546,11166,edit devices,200,OK,REST 1-289,text,true,,186,793,165,165,11166,0,1
1528087666548,11167,login,200,OK,REST 1-285,text,true,,617,702,165,165,11167,0,1
1528087666655,11082,edit devices,200,OK,REST 1-231,text,true,,186,793,165,165,11082,0,1
1528087666711,11051,edit devices,200,OK,REST 1-228,text,true,,186,793,165,165,11051,0,0
1528087666761,11026,edit devices,200,OK,REST 1-88,text,true,,186,793,165,165,11026,0,1
1528087666778,11034,delete devices,200,OK,REST 1-204,text,true,,182,714,165,165,11034,0,0
1528087666844,10994,edit devices,200,OK,REST 1-80,text,true,,186,793,165,165,10993,0,1
1528087666846,10993,edit devices,404,NOT FOUND,REST 1-141,text,false,,386,318,165,165,10993,0,0
1528087666869,10994,delete devices,200,OK,REST 1-195,text,true,,182,714,165,165,10993,0,1
1528087667003,10885,delete devices,200,OK,REST 1-214,text,true,,182,714,165,165,10884,0,1
1528087667044,10936,create devices,200,OK,REST 1-298,text,true,,242,912,164,164,10935,0,1
1528087667044,10939,login,200,OK,REST 1-147,text,true,,617,263,164,164,10939,0,1
1528087667061,10986,delete devices,200,OK,REST 1-295,text,true,,182,714,164,164,10986,0,1
1528087667064,11014,get devices,200,OK,REST 1-230,text,true,,71189,624,164,164,11008,0,1
1528087667094,11152,create devices,200,OK,REST 1-236,text,true,,242,912,164,164,11152,0,1
1528087667162,11109,edit devices,200,OK,REST 1-279,text,true,,186,793,164,164,11109,0,1
1528087667237,11059,edit devices,200,OK,REST 1-202,text,true,,186,793,164,164,11059,0,1
1528087667266,11059,login,200,OK,REST 1-250,text,true,,617,263,164,164,11059,0,2
1528087667240,11086,get devices,200,OK,REST 1-117,text,true,,71361,624,164,164,11080,0,1
1528087667269,11128,create devices,200,OK,REST 1-252,text,true,,242,912,164,164,11128,0,1
1528087667269,11158,get devices,200,OK,REST 1-220,text,true,,71527,624,164,164,11152,0,1
1528087667297,11200,create devices,200,OK,REST 1-182,text,true,,242,912,164,164,11200,0,1
1528087667371,11185,edit devices,200,OK,REST 1-77,text,true,,186,793,164,164,11185,0,1
1528087667374,11212,get devices,200,OK,REST 1-288,text,true,,71696,624,164,164,11206,0,0
1528087651839,26776,create devices,422,UNPROCESSABLE ENTITY,REST 1-163,text,false,,241,473,164,164,26775,0,15358
1528087667377,11240,get devices,200,OK,REST 1-257,text,true,,71696,624,164,164,11234,0,0
1528087667430,11259,create devices,200,OK,REST 1-51,text,true,,242,912,164,164,11259,0,1
1528087667531,11183,edit devices,200,OK,REST 1-17,text,true,,186,793,164,164,11183,0,1
1528087667623,11117,edit devices,200,OK,REST 1-10,text,true,,186,793,164,164,11117,0,1
1528087667626,11143,get devices,200,OK,REST 1-200,text,true,,71868,624,164,164,11138,0,0
1528087667628,11166,get devices,200,OK,REST 1-150,text,true,,71868,624,164,164,11160,0,1
1528087667631,11187,get devices,200,OK,REST 1-258,text,true,,71868,624,164,164,11181,0,0
1528087667633,11209,get devices,200,OK,REST 1-261,text,true,,71868,624,164,164,11203,0,1
1528087667662,11204,get devices,200,OK,REST 1-234,text,true,,71868,624,164,164,11198,0,1
1528087667663,11303,create devices,200,OK,REST 1-137,text,true,,242,912,164,164,11302,0,1
1528087667663,11332,get devices,200,OK,REST 1-208,text,true,,72034,624,164,164,11326,0,1
1528087667693,11371,create devices,200,OK,REST 1-149,text,true,,242,912,164,164,11371,0,1
1528087667718,11375,get devices,200,OK,REST 1-299,text,true,,72200,624,164,164,11369,0,0
1528087667748,11441,create devices,200,OK,REST 1-259,text,true,,242,912,164,164,11441,0,1
1528087667764,11428,login,200,OK,REST 1-146,text,true,,617,702,164,164,11428,0,1
1528087667789,11406,login,200,OK,REST 1-283,text,true,,617,702,164,164,11406,0,1
1528087667406,11867,create devices,200,OK,REST 1-54,text,true,,242,912,164,164,11867,0,1
1528087667815,11461,login,200,OK,REST 1-221,text,true,,617,702,164,164,11461,0,0
1528087667844,11521,create devices,200,OK,REST 1-14,text,true,,242,912,164,164,11521,0,1
1528087667948,11442,edit devices,200,OK,REST 1-277,text,true,,186,793,164,164,11441,0,1
1528087667973,11442,delete devices,200,OK,REST 1-158,text,true,,182,714,164,164,11442,0,1
1528087667999,11419,login,200,OK,REST 1-276,text,true,,617,702,164,164,11419,0,0
1528087668048,11373,login,200,OK,REST 1-201,text,true,,617,702,164,164,11373,0,0
1528087668090,11334,login,200,OK,REST 1-280,text,true,,617,702,164,164,11333,0,1
1528087668166,11282,edit devices,200,OK,REST 1-260,text,true,,186,793,164,164,11282,0,0
1528087668191,11283,delete devices,200,OK,REST 1-46,text,true,,182,714,164,164,11282,0,0
1528087668220,11387,create devices,200,OK,REST 1-1,text,true,,242,912,164,164,11387,0,1
1528087668300,11332,edit devices,200,OK,REST 1-267,text,true,,186,793,164,164,11332,0,0
1528087675137,4526,get devices,200,OK,REST 1-239,text,true,,72535,624,164,164,4520,0,1
1528087675140,4547,get devices,200,OK,REST 1-79,text,true,,72535,624,164,164,4541,0,0
1528087675226,4490,edit devices,200,OK,REST 1-300,text,true,,186,793,164,164,4490,0,1
1528087675251,4515,delete devices,200,OK,REST 1-131,text,true,,182,714,164,164,4515,0,0
1528087675276,4515,delete devices,200,OK,REST 1-56,text,true,,182,714,164,164,4515,0,1
1528087675301,4515,delete devices,200,OK,REST 1-49,text,true,,182,714,164,164,4515,0,1
1528087675303,4517,login,200,OK,REST 1-40,text,true,,617,702,164,164,4517,0,0
1528087675326,4496,login,200,OK,REST 1-47,text,true,,617,702,164,164,4496,0,1
1528087675401,4448,edit devices,200,OK,REST 1-238,text,true,,186,793,164,164,4448,0,1
1528087675404,4475,get devices,200,OK,REST 1-60,text,true,,72034,624,164,164,4469,0,1
1528087675476,4423,edit devices,200,OK,REST 1-197,text,true,,186,793,164,164,4423,0,1
1528087675477,4424,delete devices,422,UNPROCESSABLE ENTITY,REST 1-162,text,false,,241,239,164,164,4424,0,1
1528087675602,4323,edit devices,200,OK,REST 1-275,text,true,,186,793,164,164,4322,0,1
1528087675627,4323,delete devices,200,OK,REST 1-194,text,true,,182,714,164,164,4323,0,1
1528087675644,4331,delete devices,200,OK,REST 1-251,text,true,,182,714,164,164,4331,0,1
1528087643646,55323,delete devices,200,OK,REST 1-159,text,true,,182,714,163,163,55323,0,1022
1528087675685,23308,delete devices,200,OK,REST 1-129,text,true,,182,714,162,162,23308,0,1
1528087675688,23336,get devices,200,OK,REST 1-235,text,true,,71367,624,161,161,23330,0,1
1528087675729,23322,delete devices,200,OK,REST 1-268,text,true,,182,678,161,161,23322,0,0
1528087675728,23320,login,200,OK,REST 1-167,text,true,,617,702,161,161,23320,0,0
1528087675691,23357,get devices,200,OK,REST 1-278,text,true,,71367,624,161,161,23351,0,0
1528087675711,23336,login,200,OK,REST 1-272,text,true,,617,702,161,161,23336,0,0
1528087675732,23348,get devices,200,OK,REST 1-30,text,true,,71367,624,161,161,23342,0,0
1528087675734,23371,get devices,200,OK,REST 1-193,text,true,,71367,624,161,161,23365,0,1
1528087675738,23389,login,200,OK,REST 1-189,text,true,,617,263,161,161,23389,0,1
1528087675737,23391,get devices,200,OK,REST 1-242,text,true,,71367,624,161,161,23385,0,0
1528087675741,23415,get devices,200,OK,REST 1-244,text,true,,71367,624,161,161,23409,0,1
1528087675771,23464,create devices,200,OK,REST 1-35,text,true,,242,912,161,161,23464,0,1
1528087675795,23515,create devices,200,OK,REST 1-219,text,true,,242,912,161,161,23515,0,1
1528087675819,23567,create devices,200,OK,REST 1-217,text,true,,242,912,161,161,23567,0,1
1528087675843,23627,create devices,200,OK,REST 1-198,text,true,,242,912,161,161,23627,0,0
1528087675909,23586,edit devices,200,OK,REST 1-164,text,true,,186,793,161,161,23586,0,1
1528087675933,23587,delete devices,200,OK,REST 1-255,text,true,,182,714,161,161,23587,0,1
1528087675964,23682,create devices,200,OK,REST 1-216,text,true,,242,912,161,161,23682,0,1
1528087675990,23731,create devices,200,OK,REST 1-249,text,true,,242,912,161,161,23731,0,1
1528087676015,23781,create devices,200,OK,REST 1-209,text,true,,242,912,161,161,23781,0,1
1528087676034,23787,delete devices,200,OK,REST 1-155,text,true,,182,714,161,161,23787,0,0
1528087676059,23804,delete devices,200,OK,REST 1-282,text,true,,182,714,161,161,23804,0,0
1528087676159,23738,edit devices,200,OK,REST 1-196,text,true,,186,793,161,161,23738,0,1
1528087676184,23738,delete devices,200,OK,REST 1-226,text,true,,182,714,161,161,23738,0,1
1528087676187,23765,get devices,200,OK,REST 1-133,text,true,,71859,624,161,161,23759,0,1
1528087676260,23712,edit devices,200,OK,REST 1-227,text,true,,186,793,161,161,23712,0,0
1528087676285,23712,delete devices,200,OK,REST 1-61,text,true,,182,714,161,161,23712,0,0
1528087676310,23691,login,200,OK,REST 1-50,text,true,,617,702,160,160,23691,0,1
1528087675669,24367,delete devices,200,OK,REST 1-223,text,true,,182,714,160,160,24367,0,1
1528087676536,23525,edit devices,200,OK,REST 1-207,text,true,,186,793,160,160,23525,0,1
1528087676874,23212,edit devices,200,OK,REST 1-206,text,true,,186,793,160,160,23212,0,0
1528087676902,23209,delete devices,200,OK,REST 1-62,text,true,,182,714,160,160,23209,0,1
1528087676920,23194,login,200,OK,REST 1-13,text,true,,617,702,160,160,23194,0,1
1528087676936,23181,login,200,OK,REST 1-28,text,true,,617,702,160,160,23181,0,1
1528087676966,23229,create devices,200,OK,REST 1-151,text,true,,242,912,160,160,23229,0,1
1528087676993,23260,create devices,200,OK,REST 1-136,text,true,,242,912,160,160,23260,0,1
1528087677015,23322,create devices,200,OK,REST 1-45,text,true,,242,912,160,160,23322,0,0
1528087677027,23327,delete devices,200,OK,REST 1-9,text,true,,182,714,160,160,23327,0,1
1528087677047,23333,edit devices,404,NOT FOUND,REST 1-153,text,false,,386,318,159,159,23333,0,1
1528087677030,23353,get devices,200,OK,REST 1-104,text,true,,71690,624,159,159,23347,0,1
1528087677047,23349,delete devices,200,OK,REST 1-212,text,true,,182,714,159,159,23349,0,1
1528087677069,23344,delete devices,200,OK,REST 1-199,text,true,,182,714,159,159,23344,0,1
1528087677170,23259,delete devices,200,OK,REST 1-205,text,true,,182,714,159,159,23259,0,0
1528087677195,23237,login,200,OK,REST 1-87,text,true,,617,702,159,159,23237,0,1
1528087677225,23263,create devices,200,OK,REST 1-142,text,true,,242,912,159,159,23263,0,1
1528087677245,23268,delete devices,200,OK,REST 1-254,text,true,,182,714,159,159,23268,0,0
1528087677270,23318,delete devices,200,OK,REST 1-116,text,true,,182,714,158,158,23318,0,1
1528087677300,23381,create devices,200,OK,REST 1-296,text,true,,242,912,157,157,23381,0,1
1528087677349,23408,create devices,200,OK,REST 1-57,text,true,,242,912,157,157,23408,0,1
1528087677370,23412,delete devices,200,OK,REST 1-229,text,true,,182,714,157,157,23412,0,1
1528087677395,23390,login,200,OK,REST 1-112,text,true,,617,702,157,157,23390,0,1
1528087677397,23389,delete devices,422,UNPROCESSABLE ENTITY,REST 1-154,text,false,,241,239,157,157,23389,0,0
1528087677400,23416,get devices,200,OK,REST 1-174,text,true,,71174,624,157,157,23410,0,1
1528087677428,23404,delete devices,200,OK,REST 1-232,text,true,,182,714,157,157,23404,0,1
1528087677454,23381,login,200,OK,REST 1-266,text,true,,617,702,157,157,23381,0,0
1528087677588,23269,edit devices,200,OK,REST 1-179,text,true,,186,793,157,157,23269,0,1
1528087677663,23219,edit devices,200,OK,REST 1-41,text,true,,186,793,157,157,23219,0,1
1528087677688,23219,delete devices,200,OK,REST 1-120,text,true,,182,714,157,157,23219,0,1
1528087677691,23246,get devices,200,OK,REST 1-177,text,true,,70842,624,157,157,23240,0,1
1528087677713,23244,delete devices,200,OK,REST 1-289,text,true,,182,714,157,157,23244,0,1
1528087677716,23271,get devices,200,OK,REST 1-285,text,true,,70673,624,157,157,23265,0,1
1528087677738,23269,delete devices,200,OK,REST 1-231,text,true,,182,714,157,157,23269,0,1
1528087677764,23269,delete devices,200,OK,REST 1-228,text,true,,182,714,157,157,23268,0,0
1528087677788,23269,delete devices,200,OK,REST 1-88,text,true,,182,714,157,157,23269,0,1
1528087677814,23246,login,200,OK,REST 1-204,text,true,,617,702,157,157,23246,0,0
1528087677839,23269,delete devices,200,OK,REST 1-80,text,true,,182,714,157,157,23269,0,1
1528087677840,23269,delete devices,422,UNPROCESSABLE ENTITY,REST 1-141,text,false,,241,239,157,157,23269,0,1
1528087677864,23248,login,200,OK,REST 1-195,text,true,,617,702,157,157,23248,0,1
1528087677981,23160,edit devices,200,OK,REST 1-298,text,true,,186,793,157,157,23160,0,1
1528087678048,23121,login,200,OK,REST 1-295,text,true,,617,702,157,157,23121,0,1
1528087677984,23186,get devices,200,OK,REST 1-147,text,true,,70000,624,157,157,23180,0,1
1528087678079,23162,create devices,200,OK,REST 1-230,text,true,,242,912,157,157,23162,0,1
1528087678248,23018,edit devices,200,OK,REST 1-236,text,true,,186,793,157,157,23018,0,1
1528087678273,23018,delete devices,200,OK,REST 1-279,text,true,,182,714,157,157,23018,0,0
1528087678298,23077,delete devices,200,OK,REST 1-202,text,true,,182,714,157,157,23077,0,1
1528087678327,23077,get devices,200,OK,REST 1-250,text,true,,69831,624,157,157,23072,0,0
