timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1528089069292,5027,delete devices,200,OK,REST 1-98,text,true,,182,714,900,900,5027,0,1
1528089069317,5005,login,200,OK,REST 1-109,text,true,,617,702,900,900,5005,0,1
1528089069320,5032,get devices,200,OK,REST 1-40,text,true,,73727,624,900,900,5026,0,1
1528089069351,5018,delete devices,200,OK,REST 1-111,text,true,,182,714,900,900,5018,0,0
1528089069384,4988,login,200,OK,REST 1-453,text,true,,617,702,900,900,4988,0,1
1528089069409,4966,login,200,OK,REST 1-456,text,true,,617,702,900,900,4966,0,1
1528089069484,4919,edit devices,200,OK,REST 1-62,text,true,,186,793,900,900,4918,0,1
1528089069559,4869,edit devices,200,OK,REST 1-169,text,true,,186,793,900,900,4869,0,1
1528089069585,4846,login,200,OK,REST 1-478,text,true,,617,702,900,900,4846,0,0
1528089069610,4823,login,200,OK,REST 1-496,text,true,,617,702,900,900,4823,0,0
1528089069611,4824,create devices,422,UNPROCESSABLE ENTITY,REST 1-803,text,false,,241,473,900,900,4824,0,0
1528089069635,4803,login,200,OK,REST 1-104,text,true,,617,702,900,900,4803,0,1
1528089069660,4781,login,200,OK,REST 1-362,text,true,,617,702,900,900,4781,0,1
1528089069756,4713,edit devices,200,OK,REST 1-543,text,true,,186,793,900,900,4713,0,1
1528089069831,4664,edit devices,200,OK,REST 1-323,text,true,,186,793,900,900,4664,0,1
1528089069835,4690,get devices,200,OK,REST 1-48,text,true,,73570,624,900,900,4684,0,1
1528089069908,4637,edit devices,200,OK,REST 1-363,text,true,,186,793,900,900,4637,0,1
1528089069933,4615,login,200,OK,REST 1-540,text,true,,617,702,900,900,4615,0,1
1528089069958,4593,login,200,OK,REST 1-544,text,true,,617,702,900,900,4593,0,1
1528089069983,4595,delete devices,200,OK,REST 1-402,text,true,,182,714,900,900,4595,0,1
1528089070008,4573,login,200,OK,REST 1-546,text,true,,617,702,900,900,4573,0,1
1528089070084,4519,edit devices,200,OK,REST 1-725,text,true,,186,793,900,900,4519,0,1
1528089070087,4546,get devices,200,OK,REST 1-53,text,true,,73407,624,900,900,4540,0,1
1528089070159,4504,edit devices,200,OK,REST 1-661,text,true,,186,793,900,900,4504,0,1
1528089070184,4482,login,200,OK,REST 1-46,text,true,,617,702,900,900,4482,0,1
1528089070209,4503,delete devices,200,OK,REST 1-536,text,true,,182,714,900,900,4503,0,1
1528089070251,4464,login,200,OK,REST 1-564,text,true,,617,702,900,900,4464,0,1
1528089070276,4467,login,200,OK,REST 1-566,text,true,,617,702,900,900,4467,0,1
1528089070254,4491,get devices,200,OK,REST 1-59,text,true,,73241,624,900,900,4485,0,0
1528089070310,4435,login,200,OK,REST 1-568,text,true,,617,702,900,900,4435,0,1
1528089070333,4413,edit devices,404,NOT FOUND,REST 1-577,text,false,,386,757,900,900,4413,0,1
1528089070377,4372,login,200,OK,REST 1-570,text,true,,617,702,900,900,4372,0,1
1528089070469,4310,edit devices,200,OK,REST 1-524,text,true,,186,793,900,900,4310,0,0
1528089070494,4310,delete devices,200,OK,REST 1-50,text,true,,182,714,900,900,4310,0,1
1528089070528,4279,login,200,OK,REST 1-579,text,true,,617,702,900,900,4278,0,1
1528089070553,4276,delete devices,200,OK,REST 1-438,text,true,,182,714,900,900,4276,0,1
1528089063933,10897,get devices,422,UNPROCESSABLE ENTITY,REST 1-398,text,false,,241,185,900,900,10897,0,2
1528089070603,4230,login,200,OK,REST 1-587,text,true,,617,702,900,900,4230,0,0
1528089070605,4258,get devices,200,OK,REST 1-70,text,true,,72906,624,900,900,4252,0,1
1528089070619,4260,delete devices,200,OK,REST 1-479,text,true,,182,714,900,900,4260,0,1
1528089070636,4246,login,200,OK,REST 1-96,text,true,,617,702,900,900,4246,0,1
1528089070745,4184,edit devices,200,OK,REST 1-873,text,true,,186,793,900,900,4184,0,1
1528089070786,4168,delete devices,200,OK,REST 1-552,text,true,,182,714,900,900,4168,0,1
1528089070812,4145,login,200,OK,REST 1-644,text,true,,617,702,900,900,4145,0,1
1528089070854,4107,login,200,OK,REST 1-54,text,true,,617,702,900,900,4107,0,1
1528089070856,4136,get devices,200,OK,REST 1-24,text,true,,72571,624,900,900,4130,0,1
1528089070859,4157,get devices,200,OK,REST 1-6,text,true,,72571,624,900,900,4151,0,1
1528089070912,4126,delete devices,200,OK,REST 1-390,text,true,,182,714,900,900,4126,0,1
1528089070937,4126,delete devices,200,OK,REST 1-569,text,true,,182,714,900,900,4126,0,0
1528089070979,4087,login,200,OK,REST 1-658,text,true,,617,702,900,900,4087,0,0
1528089071012,4057,login,200,OK,REST 1-665,text,true,,617,702,900,900,4057,0,1
1528089071045,4027,login,200,OK,REST 1-684,text,true,,617,702,900,900,4027,0,1
1528089071070,4029,login,200,OK,REST 1-436,text,true,,617,702,900,900,4029,0,1
1528089071048,4053,get devices,200,OK,REST 1-83,text,true,,72233,624,900,900,4047,0,1
1528089071095,4031,login,200,OK,REST 1-758,text,true,,617,702,900,900,4031,0,1
1528089071073,4054,get devices,200,OK,REST 1-69,text,true,,72233,624,900,900,4048,0,1
1528089071121,4006,login,200,OK,REST 1-759,text,true,,617,702,900,900,4006,0,0
1528089071145,4010,delete devices,200,OK,REST 1-796,text,true,,182,714,900,900,4009,0,1
1528089071171,4009,delete devices,200,OK,REST 1-164,text,true,,182,714,900,900,4008,0,0
1528089071196,4009,delete devices,200,OK,REST 1-653,text,true,,182,714,900,900,4009,0,0
1528089071221,3987,login,200,OK,REST 1-28,text,true,,617,702,900,900,3986,0,1
1528089071224,4013,get devices,200,OK,REST 1-88,text,true,,71726,624,900,900,4007,0,1
1528089071246,4009,delete devices,200,OK,REST 1-763,text,true,,182,714,900,900,4009,0,1
1528089071271,4034,delete devices,200,OK,REST 1-152,text,true,,182,714,900,900,4034,0,1
1528089071297,4011,login,200,OK,REST 1-401,text,true,,617,702,900,900,4011,0,0
1528089071322,4013,login,200,OK,REST 1-380,text,true,,617,702,900,900,4013,0,0
1528089071299,4038,get devices,200,OK,REST 1-42,text,true,,71388,624,900,900,4032,0,1
1528089071430,3933,edit devices,200,OK,REST 1-883,text,true,,186,793,900,900,3933,0,1
1528089071457,3909,login,200,OK,REST 1-786,text,true,,617,702,900,900,3909,0,1
1528089073223,2165,edit devices,200,OK,REST 1-261,text,true,,186,793,900,900,2165,0,1
1528089073248,2143,login,200,OK,REST 1-790,text,true,,617,702,900,900,2143,0,1
1528089073273,2141,delete devices,200,OK,REST 1-867,text,true,,182,714,900,900,2140,0,1
1528089073299,2140,delete devices,200,OK,REST 1-406,text,true,,182,714,900,900,2140,0,1
1528089073324,2118,login,200,OK,REST 1-792,text,true,,617,702,900,900,2118,0,1
1528089055005,20447,create devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-784,text,false,,2557,0,900,900,0,0,7134
1528089073349,2131,delete devices,200,OK,REST 1-724,text,true,,182,714,900,900,2131,0,1
1528089073374,2131,delete devices,200,OK,REST 1-737,text,true,,182,714,900,900,2131,0,1
1528089073399,2110,login,200,OK,REST 1-801,text,true,,617,702,900,900,2110,0,1
1528089073424,2106,delete devices,200,OK,REST 1-643,text,true,,182,714,900,900,2106,0,1
1528089073458,2075,login,200,OK,REST 1-857,text,true,,617,702,900,900,2075,0,1
1528089073475,2061,login,200,OK,REST 1-43,text,true,,617,702,900,900,2061,0,1
1528089073479,2086,get devices,200,OK,REST 1-55,text,true,,70549,624,900,900,2080,0,1
1528089073509,2122,create devices,200,OK,REST 1-2,text,true,,242,912,900,900,2122,0,1
1528089073543,2091,login,200,OK,REST 1-869,text,true,,617,702,900,900,2091,0,0
1528089073568,2093,login,200,OK,REST 1-871,text,true,,617,702,900,900,2093,0,1
1528089073545,2118,get devices,200,OK,REST 1-110,text,true,,70715,624,900,900,2112,0,1
1528089073606,2057,login,200,OK,REST 1-130,text,true,,617,702,900,900,2057,0,1
1528089073608,2084,get devices,200,OK,REST 1-113,text,true,,70715,624,900,900,2078,0,1
1528089073611,2105,get devices,200,OK,REST 1-391,text,true,,70715,624,900,900,2099,0,1
1528089073614,2125,get devices,200,OK,REST 1-116,text,true,,70715,624,900,900,2119,0,0
1528089073651,2105,delete devices,200,OK,REST 1-561,text,true,,182,714,900,900,2105,0,1
1528089073718,2041,login,200,OK,REST 1-36,text,true,,617,702,900,900,2041,0,1
1528089073760,2055,delete devices,200,OK,REST 1-256,text,true,,182,714,900,900,2055,0,1
1528089073785,2033,login,200,OK,REST 1-131,text,true,,617,702,900,900,2032,0,1
1528089073788,2058,get devices,200,OK,REST 1-97,text,true,,70377,624,900,900,2053,0,1
1528089073827,2041,login,200,OK,REST 1-794,text,true,,617,702,900,900,2041,0,1
1528089073790,2080,get devices,200,OK,REST 1-121,text,true,,70377,624,900,900,2074,0,1
1528089073829,2067,get devices,200,OK,REST 1-122,text,true,,70377,624,900,900,2061,0,1
1528089073852,2054,delete devices,200,OK,REST 1-457,text,true,,182,714,900,900,2054,0,0
1528089069821,6112,edit devices,404,NOT FOUND,REST 1-550,text,false,,386,757,900,900,6112,0,3039
1528089073855,2081,get devices,200,OK,REST 1-125,text,true,,70208,624,900,900,2075,0,1
1528089073885,2063,delete devices,200,OK,REST 1-516,text,true,,182,714,900,900,2063,0,1
1528089055156,20843,create devices,200,OK,REST 1-84,text,true,,242,912,900,900,20842,0,15431
1528089073910,2092,login,200,OK,REST 1-860,text,true,,617,702,900,900,2092,0,1
1528089073936,2088,delete devices,200,OK,REST 1-746,text,true,,182,714,900,900,2087,0,0
1528089074011,2030,edit devices,200,OK,REST 1-418,text,true,,186,793,900,900,2030,0,1
1528089074015,2055,get devices,200,OK,REST 1-134,text,true,,70039,624,900,900,2050,0,0
1528089074018,2075,get devices,200,OK,REST 1-154,text,true,,70039,624,900,900,2070,0,1
1528089074020,2096,get devices,200,OK,REST 1-158,text,true,,70039,624,900,900,2090,0,1
1528089074050,2089,get devices,200,OK,REST 1-160,text,true,,70039,624,900,900,2084,0,2
1528089074052,2156,create devices,200,OK,REST 1-26,text,true,,242,912,900,900,2156,0,1
1528089074070,2142,login,200,OK,REST 1-57,text,true,,617,702,900,900,2142,0,1
1528089074101,2183,create devices,200,OK,REST 1-29,text,true,,242,912,900,900,2183,0,1
1528089074121,2166,login,200,OK,REST 1-78,text,true,,617,702,900,900,2166,0,0
1528089074144,2146,login,200,OK,REST 1-405,text,true,,617,702,900,900,2146,0,1
1528089074147,2179,get devices,200,OK,REST 1-181,text,true,,70371,624,900,900,2173,0,0
1528089074150,2200,get devices,200,OK,REST 1-246,text,true,,70371,624,900,900,2194,0,1
1528089060957,15459,create devices,200,OK,REST 1-655,text,true,,242,912,900,900,15459,0,1
1528089074180,2267,get devices,200,OK,REST 1-286,text,true,,70537,624,900,900,2261,0,1
1528089074211,2257,login,200,OK,REST 1-120,text,true,,617,702,900,900,2257,0,0
1528089074183,2287,get devices,200,OK,REST 1-301,text,true,,70537,624,900,900,2281,0,0
1528089074214,2282,get devices,200,OK,REST 1-155,text,true,,70537,624,900,900,2276,0,0
1528089074236,2293,delete devices,200,OK,REST 1-675,text,true,,182,714,900,900,2293,0,1
1528089074239,2319,get devices,200,OK,REST 1-92,text,true,,70368,624,900,900,2313,0,0
1528089074241,2340,get devices,200,OK,REST 1-361,text,true,,70368,624,900,900,2335,0,1
1528089074270,2333,login,200,OK,REST 1-798,text,true,,617,702,900,900,2333,0,1
1528089074244,2361,get devices,200,OK,REST 1-379,text,true,,70368,624,900,900,2355,0,1
1528089074272,2359,get devices,200,OK,REST 1-382,text,true,,70368,624,900,900,2353,0,1
1528089074276,2375,edit devices,404,NOT FOUND,REST 1-359,text,false,,386,318,900,900,2374,0,1
1528089074275,2379,get devices,200,OK,REST 1-244,text,true,,70368,624,900,900,2373,0,1
1528089074321,2357,login,200,OK,REST 1-98,text,true,,617,702,900,900,2357,0,0
1528089073888,2790,get devices,200,OK,REST 1-128,text,true,,70368,624,900,900,2784,0,1
1528089074323,2383,get devices,200,OK,REST 1-109,text,true,,70368,624,900,900,2377,0,1
1528089063421,13311,create devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-32,text,false,,2557,0,900,900,0,0,0
1528089074354,2467,create devices,200,OK,REST 1-40,text,true,,242,912,900,900,2467,0,1
1528089074371,2454,login,200,OK,REST 1-111,text,true,,617,702,900,900,2454,0,1
1528089074374,2480,get devices,200,OK,REST 1-453,text,true,,70534,624,900,900,2474,0,1
1528089074377,2500,get devices,200,OK,REST 1-456,text,true,,70534,624,900,900,2494,0,1
1528089074404,2492,delete devices,200,OK,REST 1-62,text,true,,182,714,900,900,2492,0,1
1528089074430,2491,delete devices,200,OK,REST 1-169,text,true,,182,714,900,900,2491,0,0
1528089074432,2519,get devices,200,OK,REST 1-478,text,true,,70196,624,900,900,2513,0,1
1528089074437,2533,edit devices,404,NOT FOUND,REST 1-803,text,false,,386,318,900,900,2533,0,0
1528089074435,2539,get devices,200,OK,REST 1-496,text,true,,70196,624,900,900,2533,0,1
1528089063677,13310,get devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-305,text,false,,2557,0,900,900,0,0,1
1528089074439,2560,get devices,200,OK,REST 1-104,text,true,,70196,624,900,900,2554,0,1
1528089074442,2580,get devices,200,OK,REST 1-362,text,true,,70196,624,900,900,2574,0,1
1528089074471,2576,delete devices,200,OK,REST 1-543,text,true,,182,714,900,900,2576,0,0
1528089074496,2576,delete devices,200,OK,REST 1-323,text,true,,182,714,900,900,2576,0,1
1528089074526,2621,create devices,200,OK,REST 1-48,text,true,,242,912,900,900,2621,0,1
1528089074546,2626,delete devices,200,OK,REST 1-363,text,true,,182,714,900,900,2626,0,1
1528089074549,2652,get devices,200,OK,REST 1-540,text,true,,69855,624,900,900,2646,0,1
1528089074580,2642,login,200,OK,REST 1-402,text,true,,617,702,900,900,2642,0,1
1528089074553,2671,get devices,200,OK,REST 1-544,text,true,,69855,624,900,900,2665,0,0
1528089074582,2668,get devices,200,OK,REST 1-546,text,true,,69855,624,900,900,2662,0,1
1528089074605,2684,delete devices,200,OK,REST 1-725,text,true,,182,714,900,900,2684,0,1
1528089074635,2754,create devices,200,OK,REST 1-53,text,true,,242,912,900,900,2754,0,1
1528089074665,2750,delete devices,200,OK,REST 1-661,text,true,,182,714,900,900,2749,0,1
1528089074714,2728,login,200,OK,REST 1-536,text,true,,617,702,900,900,2727,0,0
1528089074667,2776,get devices,200,OK,REST 1-46,text,true,,69683,624,900,900,2770,0,1
1528089074717,2752,get devices,200,OK,REST 1-564,text,true,,69683,624,900,900,2746,0,0
1528089074745,2748,get devices,200,OK,REST 1-566,text,true,,69683,624,900,900,2742,0,1
1528089074747,2829,create devices,200,OK,REST 1-59,text,true,,242,912,900,900,2829,0,0
1528089074748,2854,delete devices,200,OK,REST 1-577,text,true,,182,678,900,900,2854,0,0
1528089074747,2858,get devices,200,OK,REST 1-568,text,true,,69849,624,900,900,2852,0,0
1528089074751,2879,get devices,200,OK,REST 1-570,text,true,,69849,624,900,900,2873,0,0
1528089074781,2870,delete devices,200,OK,REST 1-524,text,true,,182,714,900,900,2870,0,0
1528089074806,2847,login,200,OK,REST 1-50,text,true,,617,702,900,900,2847,0,0
1528089074831,2849,login,200,OK,REST 1-438,text,true,,617,702,900,900,2849,0,0
1528089074808,2874,get devices,200,OK,REST 1-579,text,true,,69680,624,900,900,2868,0,1
1528089074832,2850,create devices,422,UNPROCESSABLE ENTITY,REST 1-398,text,false,,241,473,900,900,2850,0,1
1528089074835,2874,get devices,200,OK,REST 1-587,text,true,,69680,624,900,900,2868,0,1
1528089074881,2850,login,200,OK,REST 1-479,text,true,,617,702,900,900,2850,0,1
1528089073858,3873,get devices,200,OK,REST 1-126,text,true,,69680,624,900,900,3867,0,0
1528089074884,2874,get devices,200,OK,REST 1-96,text,true,,69680,624,900,900,2868,0,1
1528089074931,2846,delete devices,200,OK,REST 1-873,text,true,,182,714,900,900,2846,0,1
1528089074957,2823,login,200,OK,REST 1-552,text,true,,617,702,900,900,2823,0,1
1528089074962,2847,get devices,200,OK,REST 1-54,text,true,,69511,624,900,900,2841,0,1
1528089074962,2870,get devices,200,OK,REST 1-644,text,true,,69511,624,900,900,2864,0,1
1528089074994,2908,create devices,200,OK,REST 1-24,text,true,,242,912,900,900,2908,0,0
1528089075018,2960,create devices,200,OK,REST 1-6,text,true,,242,912,900,900,2960,0,0
1528089075039,2942,login,200,OK,REST 1-390,text,true,,617,702,900,900,2942,0,1
1528089075065,2919,login,200,OK,REST 1-569,text,true,,617,702,900,900,2919,0,0
1528089050728,27284,get devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-64,text,false,,2557,0,900,900,0,0,1011
1528089050715,27297,login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-560,text,false,,2557,0,900,900,0,0,1024
1528089050732,27280,login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-574,text,false,,2557,0,900,900,0,0,1007
1528089050734,27279,get devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-66,text,false,,2557,0,900,900,0,0,1005
1528089050734,27278,login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-576,text,false,,2557,0,900,900,0,0,1005
1528089074865,3216,create devices,200,OK,REST 1-70,text,true,,242,912,900,900,3216,0,0
1528089075068,3049,get devices,200,OK,REST 1-658,text,true,,70009,624,900,900,3043,0,1
1528089075074,3067,get devices,200,OK,REST 1-684,text,true,,70009,624,900,900,3061,0,1
1528089075101,3063,get devices,200,OK,REST 1-436,text,true,,70009,624,900,900,3058,0,1
1528089075103,3142,create devices,200,OK,REST 1-83,text,true,,242,912,900,900,3142,0,0
1528089063938,14331,get devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-586,text,false,,2557,0,900,900,0,0,1019
1528089063941,14328,create devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-795,text,false,,2557,0,900,900,0,0,1019
1528089075128,3146,get devices,200,OK,REST 1-758,text,true,,70175,624,900,900,3141,0,0
1528089075129,3216,create devices,200,OK,REST 1-69,text,true,,242,912,900,900,3216,0,0
1528089075156,3216,login,200,OK,REST 1-796,text,true,,617,702,900,900,3216,0,1
1528089075129,3245,get devices,200,OK,REST 1-759,text,true,,70341,624,900,900,3240,0,0
1528089075181,3194,login,200,OK,REST 1-164,text,true,,617,702,900,900,3193,0,1
1528089075207,3170,login,200,OK,REST 1-653,text,true,,617,702,900,900,3170,0,0
1528089075209,3197,get devices,200,OK,REST 1-28,text,true,,70341,624,900,900,3191,0,1
1528089075239,3241,create devices,200,OK,REST 1-88,text,true,,242,912,900,900,3241,0,0
1528089075257,3225,login,200,OK,REST 1-763,text,true,,617,702,900,900,3225,0,1
1528089075307,3178,login,200,OK,REST 1-152,text,true,,617,702,900,900,3178,0,1
1528089075309,3205,get devices,200,OK,REST 1-401,text,true,,70507,624,900,900,3199,0,1
1528089075338,3199,get devices,200,OK,REST 1-380,text,true,,70507,624,900,900,3193,0,1
1528089075338,3283,create devices,200,OK,REST 1-42,text,true,,242,912,900,900,3283,0,1
1528089075365,3282,delete devices,200,OK,REST 1-883,text,true,,182,714,900,900,3281,0,1
1528089075368,3308,get devices,200,OK,REST 1-786,text,true,,70504,624,900,900,3302,0,1
1528089075390,3331,delete devices,200,OK,REST 1-261,text,true,,182,714,900,900,3331,0,1
1528089075415,3334,login,200,OK,REST 1-867,text,true,,617,702,900,900,3334,0,1
1528089075393,3358,get devices,200,OK,REST 1-790,text,true,,70335,624,900,900,3352,0,1
1528089075441,3310,login,200,OK,REST 1-406,text,true,,617,702,900,900,3310,0,0
1528089075482,3296,login,200,OK,REST 1-724,text,true,,617,702,900,900,3296,0,1
1528089075444,3336,get devices,200,OK,REST 1-792,text,true,,70335,624,900,900,3330,0,0
1528089075507,3273,login,200,OK,REST 1-737,text,true,,617,702,900,900,3273,0,1
1528089075532,3275,login,200,OK,REST 1-643,text,true,,617,702,900,900,3275,0,1
1528089075511,3298,get devices,200,OK,REST 1-801,text,true,,70335,624,900,900,3292,0,1
1528089075535,3300,get devices,200,OK,REST 1-857,text,true,,70335,624,900,900,3294,0,1
1528089051247,27789,get devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-151,text,false,,2557,0,900,900,0,0,1006
1528089050483,28809,login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-388,text,false,,2557,0,900,900,0,0,15497
1528089050221,29839,login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-187,text,false,,2557,0,900,900,0,0,3024
1528089051552,28764,get devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-573,text,false,,2557,0,900,900,0,0,15452
1528089053026,27802,get devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-780,text,false,,2557,0,900,900,0,0,1018
1528089051707,29377,create devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-72,text,false,,2557,0,900,900,0,0,3040
1528089053246,28684,create devices,200,OK,REST 1-475,text,true,,242,912,900,900,28684,0,15293
1528089075567,6440,create devices,200,OK,REST 1-55,text,true,,242,912,900,900,6440,0,0
1528089075633,6399,edit devices,200,OK,REST 1-2,text,true,,186,793,900,900,6398,0,1
1528089075458,6599,edit devices,404,NOT FOUND,REST 1-784,text,false,,386,757,900,900,6599,0,0
1528089075636,6425,get devices,200,OK,REST 1-869,text,true,,70670,624,900,900,6419,0,1
1528089075663,6422,get devices,200,OK,REST 1-871,text,true,,70670,624,900,900,6417,0,1
1528089075665,6492,create devices,200,OK,REST 1-110,text,true,,242,912,900,900,6492,0,0
1528089075694,6538,create devices,200,OK,REST 1-113,text,true,,242,912,900,900,6538,0,1
1528089075718,6589,create devices,200,OK,REST 1-391,text,true,,242,912,900,900,6589,0,0
1528089075741,6642,create devices,200,OK,REST 1-116,text,true,,242,912,900,900,6642,0,1
1528089075758,6628,login,200,OK,REST 1-561,text,true,,617,702,900,900,6627,0,0
1528089075817,6596,login,200,OK,REST 1-256,text,true,,617,702,900,900,6596,0,1
1528089075761,6654,get devices,200,OK,REST 1-36,text,true,,71334,624,900,900,6648,0,1
1528089075819,6623,get devices,200,OK,REST 1-131,text,true,,71334,624,900,900,6617,0,1
1528089075848,6647,create devices,200,OK,REST 1-97,text,true,,242,912,900,900,6647,0,1
1528089075665,6859,get devices,200,OK,REST 1-130,text,true,,71500,624,900,900,6853,0,0
1528089075870,6679,get devices,200,OK,REST 1-794,text,true,,71500,624,900,900,6673,0,1
1528089075898,6830,create devices,200,OK,REST 1-122,text,true,,242,912,900,900,6830,0,1
1528089075908,6823,login,200,OK,REST 1-457,text,true,,617,702,900,900,6823,0,1
1528089065470,17262,get devices,422,UNPROCESSABLE ENTITY,REST 1-889,text,false,,241,185,900,900,17262,0,7165
1528089075935,6800,delete devices,200,OK,REST 1-550,text,true,,182,678,900,900,6800,0,1
1528089075955,6783,login,200,OK,REST 1-516,text,true,,617,702,900,900,6783,0,1
1528089076000,6770,edit devices,200,OK,REST 1-84,text,true,,186,793,900,900,6770,0,1
1528089076025,6773,login,200,OK,REST 1-746,text,true,,617,702,900,900,6773,0,1
1528089076004,6796,get devices,200,OK,REST 1-860,text,true,,71669,624,900,900,6790,0,0
1528089076042,6778,delete devices,200,OK,REST 1-418,text,true,,182,714,900,900,6778,0,1
1528089075070,7780,get devices,200,OK,REST 1-665,text,true,,71500,624,900,900,7774,0,1
1528089076094,6827,create devices,200,OK,REST 1-154,text,true,,242,912,900,900,6827,0,1
1528089076117,6912,create devices,200,OK,REST 1-158,text,true,,242,912,900,900,6912,0,1
1528089076140,6965,create devices,200,OK,REST 1-160,text,true,,242,912,900,900,6965,0,1
1528089076209,6921,edit devices,200,OK,REST 1-26,text,true,,186,793,900,900,6921,0,1
1528089076212,6947,get devices,200,OK,REST 1-57,text,true,,72001,624,900,900,6942,0,1
1528089076285,6895,edit devices,200,OK,REST 1-29,text,true,,186,793,900,900,6895,0,1
1528089076288,6921,get devices,200,OK,REST 1-78,text,true,,72004,624,900,900,6915,0,1
1528089076291,6943,get devices,200,OK,REST 1-405,text,true,,72004,624,900,900,6937,0,0
1528089076327,6978,create devices,200,OK,REST 1-181,text,true,,242,912,900,900,6978,0,1
1528089076351,7030,create devices,200,OK,REST 1-246,text,true,,242,912,900,900,7030,0,0
1528089076418,6989,edit devices,200,OK,REST 1-655,text,true,,186,793,900,900,6989,0,1
1528089076459,7023,create devices,200,OK,REST 1-286,text,true,,242,912,900,900,7023,0,1
1528089076469,7043,get devices,200,OK,REST 1-120,text,true,,72505,624,900,900,7037,0,1
1528089076471,7120,create devices,200,OK,REST 1-301,text,true,,242,912,900,900,7120,0,0
1528089076497,7219,create devices,200,OK,REST 1-155,text,true,,242,912,900,900,7219,0,1
1528089076530,7189,login,200,OK,REST 1-675,text,true,,617,702,900,900,7189,0,1
1528089076559,7224,create devices,200,OK,REST 1-92,text,true,,242,912,900,900,7224,0,1
1528089076582,7251,create devices,200,OK,REST 1-361,text,true,,242,912,900,900,7251,0,1
1528089076604,7260,get devices,200,OK,REST 1-798,text,true,,73169,624,900,900,7254,0,1
1528089076605,7329,create devices,200,OK,REST 1-379,text,true,,242,912,900,900,7329,0,1
1528089076631,7378,create devices,200,OK,REST 1-382,text,true,,242,912,900,900,7378,0,1
1528089076651,7360,delete devices,422,UNPROCESSABLE ENTITY,REST 1-359,text,false,,241,239,900,900,7360,0,3
1528089076655,7429,create devices,200,OK,REST 1-244,text,true,,242,912,900,900,7429,0,0
1528089076679,7436,get devices,200,OK,REST 1-98,text,true,,73667,624,900,900,7430,0,0
1528089076679,7506,create devices,200,OK,REST 1-128,text,true,,242,912,900,900,7506,0,1
1528089075871,8389,create devices,200,OK,REST 1-121,text,true,,242,912,900,900,8389,0,1
1528089076822,7463,edit devices,200,OK,REST 1-40,text,true,,186,793,900,900,7463,0,1
1528089076826,7489,get devices,200,OK,REST 1-111,text,true,,74002,624,900,900,7483,0,1
1528089076855,7555,create devices,200,OK,REST 1-453,text,true,,242,912,900,900,7555,0,0
1528089076878,7607,create devices,200,OK,REST 1-456,text,true,,242,912,900,900,7607,0,1
1528089076897,7592,login,200,OK,REST 1-62,text,true,,617,702,900,900,7592,0,1
1528089076922,7570,login,200,OK,REST 1-169,text,true,,617,702,900,900,7570,0,1
1528089075937,8632,create devices,200,OK,REST 1-125,text,true,,242,912,900,900,8632,0,1019
1528089076971,7600,delete devices,422,UNPROCESSABLE ENTITY,REST 1-803,text,false,,241,239,900,900,7600,0,3
1528089076974,7687,create devices,200,OK,REST 1-496,text,true,,242,912,900,900,7687,0,1
1528089076999,7796,create devices,200,OK,REST 1-104,text,true,,242,912,900,900,7796,0,1
1528089077023,7847,create devices,200,OK,REST 1-362,text,true,,242,912,900,900,7847,0,1
1528089077047,7826,login,200,OK,REST 1-543,text,true,,617,702,900,900,7826,0,1
1528089077072,7804,login,200,OK,REST 1-323,text,true,,617,702,900,900,7804,0,1
1528089077148,7756,edit devices,200,OK,REST 1-48,text,true,,186,793,900,900,7755,0,1
1528089077173,7733,login,200,OK,REST 1-363,text,true,,617,702,900,900,7733,0,1
1528089077202,7785,create devices,200,OK,REST 1-540,text,true,,242,912,900,900,7785,0,1
1528089077223,7802,get devices,200,OK,REST 1-402,text,true,,75167,624,900,900,7796,0,1
1528089077225,7878,create devices,200,OK,REST 1-544,text,true,,242,912,900,900,7878,0,0
1528089070586,14540,delete devices,200,OK,REST 1-67,text,true,,182,714,900,900,14540,0,1
