timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1528088481657,11707,get devices,200,OK,REST 1-34,text,true,,74198,624,361,361,11701,0,1
1528088481659,11778,create devices,200,OK,REST 1-180,text,true,,242,912,361,361,11777,0,1
1528088481660,11807,get devices,200,OK,REST 1-536,text,true,,74364,624,361,361,11801,0,0
1528088481750,11736,edit devices,200,OK,REST 1-292,text,true,,186,793,361,361,11736,0,1
1528088481850,11661,edit devices,200,OK,REST 1-329,text,true,,186,793,361,361,11661,0,1
1528088481934,11603,edit devices,200,OK,REST 1-338,text,true,,186,793,361,361,11603,0,1
1528088481959,11603,delete devices,200,OK,REST 1-81,text,true,,182,714,361,361,11603,0,1
1528088480233,13331,get devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-447,text,false,,2557,0,361,361,0,0,0
1528088481962,11631,get devices,200,OK,REST 1-413,text,true,,74204,624,361,361,11625,0,0
1528088481984,11636,delete devices,200,OK,REST 1-499,text,true,,182,714,361,361,11636,0,4
1528088482009,11614,login,200,OK,REST 1-395,text,true,,617,702,361,361,11614,0,1
1528088482040,11656,create devices,200,OK,REST 1-70,text,true,,242,912,361,361,11655,0,0
1528088482064,11733,create devices,200,OK,REST 1-111,text,true,,242,912,361,361,11733,0,1
1528088482143,11695,edit devices,200,OK,REST 1-530,text,true,,186,793,361,361,11695,0,0
1528088482228,11635,edit devices,200,OK,REST 1-229,text,true,,186,793,361,361,11635,0,0
1528088482344,11538,edit devices,200,OK,REST 1-466,text,true,,186,793,361,361,11538,0,0
1528088482419,11480,edit devices,200,OK,REST 1-1,text,true,,186,793,361,361,11480,0,1
1528088482424,11502,edit devices,404,NOT FOUND,REST 1-119,text,false,,386,318,361,361,11502,0,0
1528088482450,11478,delete devices,422,UNPROCESSABLE ENTITY,REST 1-85,text,false,,241,239,361,361,11478,0,3
1528088482422,11508,get devices,200,OK,REST 1-382,text,true,,74379,624,361,361,11501,0,1
1528088482454,11520,create devices,200,OK,REST 1-309,text,true,,242,912,361,361,11520,0,1
1528088479233,14744,login,200,OK,REST 1-433,text,true,,617,263,361,361,14744,0,3035
1528088479231,14750,login,200,OK,REST 1-328,text,true,,617,263,361,361,14750,0,3037
1528088482618,11381,edit devices,200,OK,REST 1-264,text,true,,186,793,361,361,11381,0,1
1528088482636,11380,delete devices,200,OK,REST 1-260,text,true,,182,714,361,361,11380,0,1
1528088482665,11381,get devices,200,OK,REST 1-308,text,true,,74379,624,361,361,11375,0,0
1528088482667,11404,get devices,200,OK,REST 1-56,text,true,,74379,624,361,361,11398,0,0
1528088482477,11615,delete devices,422,UNPROCESSABLE ENTITY,REST 1-67,text,false,,241,239,361,361,11615,0,2
1528088482669,11426,get devices,200,OK,REST 1-210,text,true,,74379,624,361,361,11420,0,1
1528088482700,11450,create devices,200,OK,REST 1-388,text,true,,242,912,361,361,11450,0,1
1528088482770,11405,edit devices,200,OK,REST 1-213,text,true,,186,793,361,361,11405,0,1
1528088482795,11383,login,200,OK,REST 1-252,text,true,,617,702,361,361,11383,0,0
1528088482820,11360,login,200,OK,REST 1-493,text,true,,617,702,361,361,11360,0,1
1528088482822,11390,get devices,200,OK,REST 1-26,text,true,,74548,624,361,361,11383,0,1
1528088482851,11385,get devices,200,OK,REST 1-21,text,true,,74548,624,361,361,11379,0,1
1528088482853,11489,create devices,200,OK,REST 1-9,text,true,,242,912,361,361,11489,0,0
1528088482879,11494,get devices,200,OK,REST 1-72,text,true,,74714,624,361,361,11488,0,0
1528088482880,11562,create devices,200,OK,REST 1-6,text,true,,242,912,361,361,11562,0,1
1528088482905,11568,get devices,200,OK,REST 1-29,text,true,,74880,624,361,361,11562,0,1
1528088482907,11635,create devices,200,OK,REST 1-193,text,true,,242,912,361,361,11635,0,0
1528088482907,11666,get devices,200,OK,REST 1-23,text,true,,75046,624,361,361,11660,0,0
1528088481240,13358,get devices,200,OK,REST 1-310,text,true,,75046,624,361,361,13352,0,1
1528088482996,11622,edit devices,200,OK,REST 1-554,text,true,,186,793,361,361,11622,0,0
1528088483029,11664,create devices,200,OK,REST 1-384,text,true,,242,912,361,361,11664,0,1
1528088483095,11623,edit devices,200,OK,REST 1-600,text,true,,186,793,361,361,11623,0,1
1528088483126,11667,create devices,200,OK,REST 1-97,text,true,,242,912,361,361,11667,0,1
1528088483159,11710,create devices,200,OK,REST 1-196,text,true,,242,912,361,361,11710,0,0
1528088483346,11548,edit devices,200,OK,REST 1-485,text,true,,186,793,361,361,11548,0,1
1528088483488,11431,edit devices,200,OK,REST 1-125,text,true,,186,793,361,361,11431,0,1
1528088483491,11467,get devices,200,OK,REST 1-60,text,true,,75556,624,361,361,11461,0,1
1528088483513,11464,delete devices,200,OK,REST 1-51,text,true,,182,714,361,361,11464,0,1
1528088483705,11297,delete devices,200,OK,REST 1-597,text,true,,182,714,360,360,11297,0,1
1528088483730,11297,delete devices,200,OK,REST 1-94,text,true,,182,714,360,360,11297,0,1
1528088483797,11234,login,200,OK,REST 1-576,text,true,,617,702,360,360,11234,0,1
1528088483839,11213,delete devices,200,OK,REST 1-548,text,true,,182,714,360,360,11213,0,0
1528088483872,11183,login,200,OK,REST 1-565,text,true,,617,702,360,360,11183,0,1
1528088483891,11187,delete devices,200,OK,REST 1-574,text,true,,182,714,360,360,11186,0,0
1528088483892,11189,login,200,OK,REST 1-347,text,true,,617,263,360,360,11189,0,1
1528088483907,11196,delete devices,200,OK,REST 1-571,text,true,,182,714,360,360,11195,0,1
1528088482909,12225,get devices,200,OK,REST 1-582,text,true,,74542,624,360,360,12218,0,1
1528088483966,11187,edit devices,200,OK,REST 1-92,text,true,,186,793,360,360,11187,0,1
1528088483983,11195,delete devices,200,OK,REST 1-104,text,true,,182,714,360,360,11195,0,0
1528088484016,11187,delete devices,200,OK,REST 1-199,text,true,,182,714,360,360,11187,0,0
1528088484057,11179,delete devices,200,OK,REST 1-385,text,true,,182,714,360,360,11179,0,1
1528088484074,11166,login,200,OK,REST 1-429,text,true,,617,702,360,360,11166,0,1
1528088484076,11167,login,200,OK,REST 1-412,text,true,,617,263,360,360,11166,0,1
1528088484091,11154,login,200,OK,REST 1-53,text,true,,617,702,360,360,11154,0,1
1528088484133,11142,login,200,OK,REST 1-83,text,true,,617,702,360,360,11141,0,0
1528088483910,11366,get devices,200,OK,REST 1-90,text,true,,74038,624,360,360,11360,0,1
1528088484158,11118,login,200,OK,REST 1-528,text,true,,617,702,360,360,11118,0,0
1528088484159,11118,edit devices,404,NOT FOUND,REST 1-103,text,false,,386,318,360,360,11118,0,1
1528088484242,11061,edit devices,200,OK,REST 1-512,text,true,,186,793,360,360,11061,0,1
1528088484300,11007,login,200,OK,REST 1-509,text,true,,617,702,360,360,11007,0,1
1528088484331,11048,create devices,200,OK,REST 1-243,text,true,,242,912,360,360,11048,0,1
1528088484356,11098,create devices,200,OK,REST 1-494,text,true,,242,912,360,360,11098,0,1
1528088484380,11158,create devices,200,OK,REST 1-402,text,true,,242,912,360,360,11157,0,0
1528088484400,11141,login,200,OK,REST 1-392,text,true,,617,702,360,360,11141,0,1
1528088484425,11119,login,200,OK,REST 1-380,text,true,,617,702,360,360,11119,0,1
1528088484507,11081,edit devices,200,OK,REST 1-586,text,true,,186,793,360,360,11081,0,1
1528088484557,11059,login,200,OK,REST 1-575,text,true,,617,702,360,360,11059,0,1
1528088484532,11081,delete devices,200,OK,REST 1-398,text,true,,182,714,360,360,11081,0,1
1528088484649,11005,edit devices,200,OK,REST 1-520,text,true,,186,793,360,360,11005,0,0
1528088484674,11006,delete devices,200,OK,REST 1-36,text,true,,182,714,360,360,11006,0,1
1528088484699,10984,login,200,OK,REST 1-74,text,true,,617,702,360,360,10984,0,1
1528088484727,10958,login,200,OK,REST 1-66,text,true,,617,263,360,360,10958,0,1
1528088484729,11059,create devices,200,OK,REST 1-419,text,true,,242,912,360,360,11059,0,1
1528088484799,11017,edit devices,200,OK,REST 1-4,text,true,,186,793,360,360,11017,0,1
1528088484802,11044,get devices,200,OK,REST 1-510,text,true,,74376,624,360,360,11038,0,1
1528088484806,11064,login,200,OK,REST 1-123,text,true,,617,263,360,360,11064,0,1
1528088482480,13390,create devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-541,text,false,,2557,0,360,360,0,0,1
1528088484805,11066,get devices,200,OK,REST 1-208,text,true,,74376,624,360,360,11060,0,1
1528088484833,11049,delete devices,200,OK,REST 1-79,text,true,,182,714,360,360,11049,0,1
1528088484858,11054,login,200,OK,REST 1-352,text,true,,617,702,360,360,11054,0,0
1528088484835,11078,get devices,200,OK,REST 1-250,text,true,,74207,624,360,360,11072,0,1
1528088484861,11080,get devices,200,OK,REST 1-12,text,true,,74207,624,360,360,11074,0,1
1528088484891,11125,create devices,200,OK,REST 1-14,text,true,,242,912,360,360,11125,0,1
1528088484958,11075,edit devices,200,OK,REST 1-366,text,true,,186,793,360,360,11075,0,1
1528088485034,11016,edit devices,200,OK,REST 1-248,text,true,,186,793,360,360,11016,0,1
1528088484116,11959,delete devices,200,OK,REST 1-599,text,true,,182,714,360,360,11959,0,1
1528088485118,10973,edit devices,200,OK,REST 1-190,text,true,,186,793,360,360,10973,0,0
1528088485185,10948,edit devices,200,OK,REST 1-422,text,true,,186,793,360,360,10948,0,1
1528088485210,10948,delete devices,200,OK,REST 1-143,text,true,,182,714,360,360,10948,0,1
1528088485241,11002,create devices,200,OK,REST 1-187,text,true,,242,912,360,360,11001,0,1
1528088485286,11015,delete devices,200,OK,REST 1-371,text,true,,182,714,360,360,11015,0,0
1528088485311,11031,delete devices,200,OK,REST 1-484,text,true,,182,714,360,360,11031,0,0
1528088485336,11058,delete devices,200,OK,REST 1-315,text,true,,182,714,360,360,11058,0,1
1528088485361,11058,delete devices,200,OK,REST 1-212,text,true,,182,714,359,359,11058,0,1
1528088492542,3879,login,200,OK,REST 1-505,text,true,,617,263,359,359,3879,0,0
1528088492670,3777,edit devices,200,OK,REST 1-214,text,true,,186,793,359,359,3777,0,1
1528088492695,3777,delete devices,200,OK,REST 1-465,text,true,,182,714,359,359,3777,0,1
1528088492725,3822,create devices,200,OK,REST 1-486,text,true,,242,912,359,359,3822,0,1
1528088492745,3827,delete devices,200,OK,REST 1-95,text,true,,182,714,359,359,3827,0,1
1528088492770,3827,delete devices,200,OK,REST 1-287,text,true,,182,714,359,359,3827,0,1
1528088492773,3855,get devices,200,OK,REST 1-557,text,true,,73199,624,359,359,3849,0,1
1528088492803,3903,create devices,200,OK,REST 1-560,text,true,,242,912,359,359,3903,0,1
1528088492871,3860,edit devices,200,OK,REST 1-558,text,true,,186,793,359,359,3860,0,0
1528088492901,3922,create devices,200,OK,REST 1-307,text,true,,242,912,359,359,3922,0,1
1528088492971,3869,edit devices,200,OK,REST 1-387,text,true,,186,793,359,359,3869,0,1
1528088492996,3861,delete devices,200,OK,REST 1-442,text,true,,182,714,359,359,3861,0,1
1528088493027,3906,create devices,200,OK,REST 1-540,text,true,,242,912,359,359,3906,0,0
1528088493046,3912,delete devices,200,OK,REST 1-400,text,true,,182,714,359,359,3912,0,1
1528088493100,3892,get devices,200,OK,REST 1-186,text,true,,73365,624,359,359,3882,0,1
1528088493101,3966,create devices,200,OK,REST 1-356,text,true,,242,912,359,359,3966,0,1
1528088493129,4030,create devices,200,OK,REST 1-397,text,true,,242,912,359,359,4030,0,0
1528088493146,4016,login,200,OK,REST 1-386,text,true,,617,702,359,359,4016,0,0
1528088491517,5647,get devices,422,UNPROCESSABLE ENTITY,REST 1-108,text,false,,241,185,359,359,5647,0,1
1528088493194,3973,login,200,OK,REST 1-593,text,true,,617,702,359,359,3973,0,1
1528088493303,3889,edit devices,200,OK,REST 1-184,text,true,,186,793,359,359,3889,0,1
1528088458783,38411,delete devices,422,UNPROCESSABLE ENTITY,REST 1-153,text,false,,241,239,359,359,38411,0,7137
1528088458783,38412,delete devices,422,UNPROCESSABLE ENTITY,REST 1-167,text,false,,241,239,359,359,38412,0,7137
1528088493335,3891,get devices,200,OK,REST 1-478,text,true,,73700,624,359,359,3885,0,1
1528088493337,4014,create devices,200,OK,REST 1-481,text,true,,242,912,359,359,4014,0,1
1528088493365,4061,create devices,200,OK,REST 1-34,text,true,,242,912,359,359,4061,0,0
1528088493437,4014,edit devices,200,OK,REST 1-180,text,true,,186,793,359,359,4014,0,1
1528088493467,4060,create devices,200,OK,REST 1-536,text,true,,242,912,359,359,4060,0,1
1528088493486,4066,delete devices,200,OK,REST 1-292,text,true,,182,714,359,359,4066,0,1
1528088493306,4276,get devices,200,OK,REST 1-533,text,true,,74032,624,359,359,4270,0,1
1528088493563,4050,login,200,OK,REST 1-81,text,true,,617,702,359,359,4050,0,1
1528088493537,4073,delete devices,200,OK,REST 1-338,text,true,,182,714,359,359,4073,0,1
1528088493593,4126,create devices,200,OK,REST 1-413,text,true,,242,912,359,359,4126,0,1
1528088493620,4102,login,200,OK,REST 1-499,text,true,,617,702,359,359,4102,0,1
1528088493623,4130,get devices,200,OK,REST 1-395,text,true,,74029,624,359,359,4124,0,1
1528088493696,4098,edit devices,200,OK,REST 1-70,text,true,,186,793,359,359,4098,0,1
1528088493798,4038,edit devices,200,OK,REST 1-111,text,true,,186,793,359,359,4038,0,0
1528088493838,4023,delete devices,200,OK,REST 1-530,text,true,,182,714,359,359,4023,0,1
1528088493863,4031,delete devices,200,OK,REST 1-229,text,true,,182,714,359,359,4031,0,1
1528088493882,4037,delete devices,200,OK,REST 1-466,text,true,,182,714,359,359,4037,0,1
1528088493899,4046,delete devices,200,OK,REST 1-1,text,true,,182,714,359,359,4045,0,1
1528088493926,4020,delete devices,422,UNPROCESSABLE ENTITY,REST 1-119,text,false,,241,239,358,358,4020,0,2
1528088493928,4021,login,200,OK,REST 1-85,text,true,,617,263,358,358,4021,0,1
1528088493930,4098,create devices,200,OK,REST 1-382,text,true,,242,912,358,358,4098,0,0
1528088493975,4112,edit devices,200,OK,REST 1-309,text,true,,186,793,358,358,4111,0,1
1528088493977,4140,get devices,200,OK,REST 1-433,text,true,,73528,624,358,358,4134,0,1
1528088493981,4160,get devices,200,OK,REST 1-328,text,true,,73528,624,358,358,4154,0,1
1528088494000,4162,delete devices,200,OK,REST 1-264,text,true,,182,714,358,358,4161,0,1
1528088494016,4149,login,200,OK,REST 1-260,text,true,,617,702,357,357,4148,0,1
1528088494047,4213,create devices,200,OK,REST 1-308,text,true,,242,912,357,357,4213,0,1
1528088494071,4333,create devices,200,OK,REST 1-56,text,true,,242,912,357,357,4333,0,1
1528088494092,4315,login,200,OK,REST 1-67,text,true,,617,263,357,357,4315,0,2
1528088485118,13310,login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-425,text,false,,2557,0,357,357,0,0,0
1528088494096,4387,create devices,200,OK,REST 1-210,text,true,,242,912,357,357,4387,0,0
1528088494149,4359,edit devices,200,OK,REST 1-388,text,true,,186,793,357,357,4359,0,1
1528088494175,4358,delete devices,200,OK,REST 1-213,text,true,,182,714,357,357,4358,0,1
1528088494178,4386,get devices,200,OK,REST 1-252,text,true,,73691,624,357,357,4380,0,1
1528088494181,4407,get devices,200,OK,REST 1-493,text,true,,73691,624,357,357,4401,0,0
1528088494212,4447,create devices,200,OK,REST 1-26,text,true,,242,912,357,357,4446,0,1
1528088494237,4497,create devices,200,OK,REST 1-21,text,true,,242,912,357,357,4497,0,0
1528088494343,4416,edit devices,200,OK,REST 1-9,text,true,,186,793,357,357,4416,0,1
1528088494373,4461,create devices,200,OK,REST 1-72,text,true,,242,912,357,357,4461,0,1
1528088494442,4417,edit devices,200,OK,REST 1-6,text,true,,186,793,357,357,4417,0,1
1528088494473,4461,create devices,200,OK,REST 1-29,text,true,,242,912,357,357,4461,0,1
1528088494543,4416,edit devices,200,OK,REST 1-193,text,true,,186,793,357,357,4416,0,1
1528088494574,4470,create devices,200,OK,REST 1-23,text,true,,242,912,357,357,4470,0,0
1528088494598,4521,create devices,200,OK,REST 1-310,text,true,,242,912,357,357,4521,0,1
1528088494620,4524,delete devices,200,OK,REST 1-554,text,true,,182,714,357,357,4524,0,0
1528088494693,4493,edit devices,200,OK,REST 1-384,text,true,,186,793,357,357,4493,0,1
1528088494719,4492,delete devices,200,OK,REST 1-600,text,true,,182,714,357,357,4492,0,0
1528088494794,4464,edit devices,200,OK,REST 1-97,text,true,,186,793,357,357,4464,0,1
1528088494869,4494,edit devices,200,OK,REST 1-196,text,true,,186,793,357,357,4494,0,1
1528088494894,4535,delete devices,200,OK,REST 1-485,text,true,,182,714,357,357,4535,0,1
1528088486142,13311,get devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-73,text,false,,2557,0,357,357,0,0,1
1528088494919,4535,delete devices,200,OK,REST 1-125,text,true,,182,714,357,357,4534,0,1
1528088494958,4571,create devices,200,OK,REST 1-60,text,true,,242,912,357,357,4571,0,1
1528088495003,4530,login,200,OK,REST 1-597,text,true,,617,702,357,357,4530,0,0
1528088479233,20304,login,200,OK,REST 1-253,text,true,,617,263,357,357,20304,0,15355
1528088495028,4510,login,200,OK,REST 1-94,text,true,,617,702,357,357,4510,0,1
1528088495053,4514,login,200,OK,REST 1-548,text,true,,617,702,357,357,4514,0,0
1528088495031,4538,get devices,200,OK,REST 1-576,text,true,,74195,624,357,357,4532,0,1
1528088495078,4517,login,200,OK,REST 1-574,text,true,,617,702,357,357,4517,0,0
1528088495056,4541,get devices,200,OK,REST 1-565,text,true,,74195,624,357,357,4534,0,0
1528088495081,4543,get devices,200,OK,REST 1-347,text,true,,74195,624,357,357,4537,0,1
1528088495103,4519,login,200,OK,REST 1-571,text,true,,617,702,357,357,4519,0,1
1528088495134,4587,create devices,200,OK,REST 1-582,text,true,,242,912,357,357,4587,0,1
1528088495153,4610,delete devices,200,OK,REST 1-92,text,true,,182,714,357,357,4610,0,1
1528088495178,4588,login,200,OK,REST 1-104,text,true,,617,702,357,357,4588,0,1
1528088495203,4566,login,200,OK,REST 1-199,text,true,,617,702,357,357,4566,0,1
1528088495237,4534,login,200,OK,REST 1-385,text,true,,617,702,357,357,4534,0,1
1528088495240,4562,get devices,200,OK,REST 1-429,text,true,,74192,624,357,357,4556,0,1
1528088495243,4583,get devices,200,OK,REST 1-412,text,true,,74192,624,357,357,4577,0,0
1528088495245,4606,get devices,200,OK,REST 1-53,text,true,,74192,624,357,357,4600,0,1
1528088495276,4600,get devices,200,OK,REST 1-83,text,true,,74192,624,357,357,4593,0,1
1528088495277,4669,create devices,200,OK,REST 1-90,text,true,,242,912,357,357,4669,0,0
1528088495278,4695,delete devices,422,UNPROCESSABLE ENTITY,REST 1-103,text,false,,241,239,357,357,4695,0,0
1528088495277,4700,get devices,200,OK,REST 1-528,text,true,,74358,624,357,357,4694,0,0
1528088495304,4693,delete devices,200,OK,REST 1-512,text,true,,182,714,357,357,4692,0,0
1528088495307,4720,get devices,200,OK,REST 1-509,text,true,,74189,624,356,356,4714,0,1
1528088495379,4668,edit devices,200,OK,REST 1-243,text,true,,186,793,356,356,4668,0,1
1528088495454,4618,edit devices,200,OK,REST 1-494,text,true,,186,793,356,356,4618,0,1
1528088495538,4559,edit devices,200,OK,REST 1-402,text,true,,186,793,356,356,4559,0,1
1528088492543,7583,login,200,OK,REST 1-489,text,true,,617,263,356,356,7583,0,1
1528088495541,4586,get devices,200,OK,REST 1-392,text,true,,74198,624,356,356,4580,0,1
1528088495588,4559,delete devices,200,OK,REST 1-586,text,true,,182,714,356,356,4559,0,1
1528088495619,4564,login,200,OK,REST 1-398,text,true,,617,702,356,356,4564,0,0
1528088495619,4566,get devices,200,OK,REST 1-575,text,true,,74029,624,356,356,4560,0,0
1528088495654,4551,delete devices,200,OK,REST 1-520,text,true,,182,714,356,356,4551,0,1
1528088495680,4528,login,200,OK,REST 1-36,text,true,,617,702,356,356,4528,0,0
1528088495683,4556,get devices,200,OK,REST 1-74,text,true,,73860,624,356,356,4549,0,1
1528088495685,4578,get devices,200,OK,REST 1-66,text,true,,73860,624,356,356,4572,0,1
1528088495789,4517,edit devices,200,OK,REST 1-419,text,true,,186,793,356,356,4517,0,1
1528088495816,4515,delete devices,200,OK,REST 1-4,text,true,,182,714,356,356,4515,0,1
1528088495847,4559,create devices,200,OK,REST 1-510,text,true,,242,912,356,356,4559,0,0
1528088495871,4563,edit devices,404,NOT FOUND,REST 1-541,text,false,,386,757,356,356,4562,0,1
1528088495883,4554,login,200,OK,REST 1-79,text,true,,617,702,356,356,4554,0,1
1528088495871,4566,get devices,200,OK,REST 1-123,text,true,,73860,624,356,356,4560,0,1
1528088495913,4553,get devices,200,OK,REST 1-352,text,true,,73860,624,356,356,4546,0,0
1528088473086,27391,edit devices,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,REST 1-78,text,false,,2557,0,356,356,0,0,1022
1528088495913,4618,create devices,200,OK,REST 1-250,text,true,,242,912,356,356,4618,0,1
1528088495941,4657,create devices,200,OK,REST 1-12,text,true,,242,912,356,356,4657,0,1
1528088496017,4598,edit devices,200,OK,REST 1-14,text,true,,186,793,356,356,4598,0,0
1528088496033,4599,delete devices,200,OK,REST 1-366,text,true,,182,714,356,356,4599,0,1
1528088496050,4599,delete devices,200,OK,REST 1-248,text,true,,182,714,356,356,4598,0,1
1528088496076,4576,login,200,OK,REST 1-599,text,true,,617,702,356,356,4576,0,1
1528088496092,4573,delete devices,200,OK,REST 1-190,text,true,,182,714,356,356,4573,0,1
1528088496133,4566,delete devices,200,OK,REST 1-422,text,true,,182,714,356,356,4566,0,1
1528088496159,4543,login,200,OK,REST 1-143,text,true,,617,702,356,356,4543,0,1
1528088496243,4472,edit devices,200,OK,REST 1-187,text,true,,186,793,356,356,4472,0,1
1528088496301,4417,login,200,OK,REST 1-371,text,true,,617,702,356,356,4417,0,1
1528088496343,4378,login,200,OK,REST 1-484,text,true,,617,702,356,356,4378,0,0
1528088496419,4305,login,200,OK,REST 1-212,text,true,,617,702,356,356,4305,0,1
1528088496422,4332,get devices,200,OK,REST 1-505,text,true,,73522,624,356,356,4326,0,1
1528088496448,4318,delete devices,200,OK,REST 1-214,text,true,,182,714,356,356,4318,0,1
1528088496474,4295,login,200,OK,REST 1-465,text,true,,617,702,356,356,4295,0,0
1528088493512,7270,delete devices,200,OK,REST 1-329,text,true,,182,714,356,356,7270,0,1
1528088496549,4259,edit devices,200,OK,REST 1-486,text,true,,186,793,356,356,4258,0,1
1528088496574,4236,login,200,OK,REST 1-95,text,true,,617,702,356,356,4236,0,0
1528088496599,4214,login,200,OK,REST 1-287,text,true,,617,702,356,356,4214,0,1
1528088496629,4321,create devices,200,OK,REST 1-557,text,true,,242,912,356,356,4321,0,0
1528088496708,4267,edit devices,200,OK,REST 1-560,text,true,,186,793,356,356,4267,0,0
1528088496732,4268,delete devices,200,OK,REST 1-558,text,true,,182,714,356,356,4268,0,1
1528088496825,4208,edit devices,200,OK,REST 1-307,text,true,,186,793,356,356,4208,0,0
1528088496841,4217,delete devices,200,OK,REST 1-387,text,true,,182,714,356,356,4217,0,1
1528088493565,7569,create devices,200,OK,REST 1-447,text,true,,242,912,356,356,7568,0,1
1528088496935,4227,edit devices,200,OK,REST 1-540,text,true,,186,793,356,356,4227,0,0
1528088496960,4206,login,200,OK,REST 1-400,text,true,,617,702,356,356,4206,0,1
1528088496994,4245,create devices,200,OK,REST 1-186,text,true,,242,912,356,356,4245,0,1
1528088497068,4232,edit devices,200,OK,REST 1-356,text,true,,186,793,356,356,4232,0,1
1528088497161,4177,edit devices,200,OK,REST 1-397,text,true,,186,793,356,356,4177,0,0
1528088497165,4201,create devices,422,UNPROCESSABLE ENTITY,REST 1-108,text,false,,241,473,356,356,4201,0,1
1528088497164,4205,get devices,200,OK,REST 1-386,text,true,,73362,624,356,356,4199,0,0
1528088497168,4227,get devices,200,OK,REST 1-593,text,true,,73362,624,356,356,4221,0,1
1528088497193,4220,delete devices,200,OK,REST 1-184,text,true,,182,714,356,356,4220,0,1
1528088497195,4221,login,200,OK,REST 1-153,text,true,,617,263,356,356,4221,0,0
1528088497196,4223,login,200,OK,REST 1-167,text,true,,617,263,356,356,4223,0,1
1528088497227,4287,create devices,200,OK,REST 1-478,text,true,,242,912,356,356,4287,0,1
1528088497352,4187,edit devices,200,OK,REST 1-481,text,true,,186,793,356,356,4187,0,1
1528088497428,4144,edit devices,200,OK,REST 1-34,text,true,,186,793,356,356,4144,0,1
1528088497453,4144,delete devices,200,OK,REST 1-180,text,true,,182,714,356,356,4144,0,1
1528088497528,4103,edit devices,200,OK,REST 1-536,text,true,,186,793,356,356,4102,0,1
1528088497553,4081,login,200,OK,REST 1-292,text,true,,617,702,356,356,4081,0,1
1528088479234,22403,login,200,OK,REST 1-242,text,true,,617,263,356,356,22403,0,15354
1528088497622,4042,login,200,OK,REST 1-338,text,true,,617,702,356,356,4042,0,1
1528088497622,4044,get devices,200,OK,REST 1-81,text,true,,73199,624,356,356,4038,0,1
1528088497720,3978,edit devices,200,OK,REST 1-413,text,true,,186,793,356,356,3977,0,1
1528088497723,4004,get devices,200,OK,REST 1-499,text,true,,73202,624,356,356,3998,0,0
1528088497754,4044,create devices,200,OK,REST 1-395,text,true,,242,912,356,356,4044,0,1
1528088497796,4027,delete devices,200,OK,REST 1-70,text,true,,182,714,356,356,4027,0,1
1528088497837,4035,delete devices,200,OK,REST 1-111,text,true,,182,714,355,355,4035,0,1
1528088497862,4013,login,200,OK,REST 1-530,text,true,,617,702,354,354,4013,0,1
1528088497896,3982,login,200,OK,REST 1-229,text,true,,617,702,354,354,3982,0,1
1528088497921,3960,login,200,OK,REST 1-466,text,true,,617,702,354,354,3960,0,1
1528088497947,3937,login,200,OK,REST 1-119,text,true,,617,263,354,354,3937,0,1
1528088497950,3964,get devices,200,OK,REST 1-85,text,true,,73030,624,354,354,3958,0,1
1528088497584,4396,create devices,200,OK,REST 1-533,text,true,,242,912,354,354,4396,0,0
1528088498030,3975,edit devices,200,OK,REST 1-382,text,true,,186,793,354,354,3975,0,0
1528088498088,3942,delete devices,200,OK,REST 1-309,text,true,,182,714,354,354,3942,0,1
1528088498123,3983,create devices,200,OK,REST 1-433,text,true,,242,912,354,354,3983,0,1
1528088498142,4039,create devices,200,OK,REST 1-328,text,true,,242,912,354,354,4039,0,1
1528088498166,4045,get devices,200,OK,REST 1-260,text,true,,73362,624,354,354,4039,0,1
1528088498261,3970,edit devices,200,OK,REST 1-308,text,true,,186,793,354,354,3970,0,1
1528088498406,3892,edit devices,200,OK,REST 1-56,text,true,,186,793,354,354,3892,0,0
1528088498429,3910,get devices,422,UNPROCESSABLE ENTITY,REST 1-425,text,false,,241,185,354,354,3910,0,1
1528088498409,3933,get devices,200,OK,REST 1-67,text,true,,73368,624,354,354,3927,0,0
1528088498484,3908,edit devices,200,OK,REST 1-210,text,true,,186,793,354,354,3908,0,1
1528088498509,3914,delete devices,200,OK,REST 1-388,text,true,,182,714,354,354,3914,0,1
1528088498534,3893,login,200,OK,REST 1-213,text,true,,617,702,354,354,3893,0,1
1528088498565,3926,create devices,200,OK,REST 1-252,text,true,,242,912,354,354,3926,0,1
1528088498589,3978,create devices,200,OK,REST 1-493,text,true,,242,912,354,354,3978,0,1
1528088498660,3932,edit devices,200,OK,REST 1-26,text,true,,186,793,354,354,3932,0,1
1528088498736,3898,edit devices,200,OK,REST 1-21,text,true,,186,793,354,354,3898,0,1
1528088498760,3899,delete devices,200,OK,REST 1-9,text,true,,182,714,354,354,3898,0,1
1528088498836,3848,edit devices,200,OK,REST 1-72,text,true,,186,793,354,354,3848,0,0
